"","date","season","max.RUNA1","max.RUNA2","maxRUNA3","max.RUNA8","max.RUNA9","mean.RUNA1","mean.RUNA2","mean.RUNA3","mean.RUNA8","mean.RUNA9","amp.RUNA1","amp.RUNA2","amp.RUNA3","amp.RUNA8","amp.RUNA9","sd.RUNA1","sd.RUNA2","sd.RUNA3","sd.RUNA8","sd.RUNA9"
"1",2020-02-21,"summer",27.776,28.468,28.468,28.493,27.801,NA,NA,NA,NA,NA,0.885,0.544,0.791,0.717,1.13,0.255751631,0.150821014,0.214281391,0.197008993,0.303124299
"2",2020-02-22,"summer",27.628,28.345,28.345,28.369,27.505,NA,NA,NA,NA,NA,1.202,0.347,0.618,0.618,0.834,0.315196623,0.095238973,0.126190648,0.125699752,0.220788491
"3",2020-02-23,"summer",28.32,28.221,28.27,28.419,28.32,NA,NA,NA,NA,NA,1.233,0.863,0.42,0.569,1.134,0.454810352,0.230653498,0.095428012,0.122022027,0.299166087
"4",2020-02-24,"summer",28.345,28.543,28.196,28.221,28.369,27.8185357142857,27.9300178585714,28.0442321442857,28.0779107157143,27.8282023814286,0.371,2.239,0.838,0.839,0.47,0.112498084,0.603207224,0.165481029,0.165439199,0.138479155
"5",2020-02-25,"summer",28.419,28.419,28.097,28.147,28.196,27.8868928571429,27.9085535728571,28.0490892871429,28.08129762,27.8949940485714,0.988,2.066,0.567,0.543,0.691,0.185366363,0.594383713,0.123470791,0.120024726,0.136269873
"6",2020-02-26,"summer",28.122,28.147,28.171,28.196,28.072,27.9821666671429,27.9038392871429,28.0653035728571,28.0976547628571,28.0101607142857,0.272,1.794,0.395,0.371,0.173,0.047287262,0.479071989,0.094385647,0.091581268,0.06283219
"7",2020-02-27,"summer",28.122,28.221,28.32,28.345,28.171,28.0558273814286,27.9345773814286,28.1024642871429,28.1343809528571,28.0755833328571,0.247,1.158,0.495,0.47,0.395,0.057413309,0.296950577,0.180310677,0.173651638,0.099607045
"8",2020-02-28,"summer",28.147,28.394,28.444,28.468,28.295,28.1081785714286,27.9766428571429,28.1632797628571,28.1951071428571,28.14355357,0.666,0.963,0.545,0.544,0.593,0.155782126,0.221419138,0.135808022,0.129731991,0.171340067
"9",2020-02-29,"summer",28.27,28.345,28.493,28.518,28.593,28.1091964285714,28.0333869042857,28.1955595242857,28.2262440471429,28.1576904742857,0.814,0.396,0.47,0.446,0.792,0.176845256,0.112455716,0.130759293,0.128051931,0.222272633
"10",2020-03-01,"summer",28.345,28.419,28.916,28.941,28.543,28.1049285714286,28.12135119,28.2368035714286,28.2684047614286,28.1812440457143,0.297,0.865,1.091,1.116,0.446,0.096546593,0.211512754,0.277277917,0.27494252,0.115615923
"11",2020-03-02,"summer",28.766,28.493,28.717,28.742,28.866,28.1286369042857,28.2167857142857,28.2665476185714,28.29785119,28.2087619028571,0.644,1.504,0.892,0.917,0.794,0.210919171,0.315603253,0.228363804,0.228919259,0.213949794
"12",2020-03-03,"summer",28.419,28.518,28.568,28.593,28.345,28.1866964285714,28.3049702385714,28.3170059528571,28.3494880957143,28.2518988071429,0.914,0.717,1.481,1.457,0.544,0.193392927,0.159659148,0.411739714,0.416560083,0.143470336
"13",2020-03-04,"summer",28.221,28.667,28.617,28.642,28.245,28.2566607142857,28.3750297628571,28.36097619,28.3931607142857,28.2990119028571,0.544,1.137,1.186,1.235,0.321,0.130710322,0.294372423,0.30565699,0.311778896,0.088115527
"14",2020-03-05,"summer",28.419,28.941,28.717,28.742,28.394,28.2351904757143,28.4470059542857,28.3811607142857,28.4134821428571,28.26795238,0.495,1.485,0.916,0.867,0.519,0.159076388,0.336671988,0.23831139,0.230390937,0.114082699
"15",2020-03-06,"summer",28.841,28.816,28.791,28.816,28.518,27.9059404757143,28.5324642871429,28.3848571428571,28.4171428571429,28.0307142857143,0.917,0.471,0.743,0.694,0.421,0.231966167,0.103676537,0.200837481,0.201236162,0.120544387
"16",2020-03-07,"summer",28.568,28.742,28.742,28.766,28.518,27.7804821414286,28.5959166685714,28.4604345242857,28.4932023814286,28.0221309528571,0.248,0.348,0.521,0.521,0.223,0.070549898,0.093149706,0.117296717,0.117798395,0.050873084
"17",2020-03-08,"summer",28.419,28.866,28.841,28.891,28.419,27.6757202371429,28.6370416685714,28.50892262,28.54125,27.9753928571429,0.692,0.373,0.645,0.67,1.111,0.193661497,0.118023548,0.161177186,0.16489034,0.266522612
"18",2020-03-09,"summer",27.949,29.065,28.642,28.692,27.825,27.5074107142857,28.6553035728571,28.5480059542857,28.5799047614286,27.8740773814286,2.375,0.398,0.644,0.669,1.325,0.542818675,0.126237175,0.205284797,0.207885472,0.342464205
"19",2020-03-10,"summer",28.221,28.816,28.791,28.816,28.394,27.3428869042857,28.6490952385714,28.5311666685714,28.56145238,27.7852797628571,2.234,0.447,0.298,0.298,1.772,0.8936788,0.10887794,0.073766327,0.074367076,0.462061243
"20",2020-03-11,"summer",28.245,28.891,28.742,28.766,28.345,27.1879047614286,28.6467619042857,28.5199523828571,28.5494880942857,27.6928630957143,2.087,0.522,0.274,0.273,0.889,0.454965168,0.137932081,0.08231523,0.083315665,0.255480249
"21",2020-03-12,"summer",27.431,28.99,28.692,28.717,27.998,27.1394583328571,28.6412797614286,28.5159583342857,28.54610119,27.6386845242857,0.931,0.546,0.644,0.57,0.862,0.205915752,0.174186427,0.143032352,0.134731127,0.234010649
"22",2020-03-13,"summer",27.998,28.891,28.568,28.593,28.295,27.31825,28.6084404757143,28.5194821442857,28.5483154757143,27.7669702385714,1.523,0.695,0.594,0.595,1.159,0.481371393,0.163702983,0.146430252,0.150723545,0.302466096
"23",2020-03-14,"summer",27.949,29.04,28.742,28.766,28.122,27.4213928571429,28.55547619,28.4796309528571,28.5091547614286,27.77054762,1.18,1.19,0.595,0.595,0.715,0.304241037,0.231991188,0.150618285,0.151298672,0.174125637
"24",2020-03-15,"summer",28.048,28.941,28.642,28.667,27.998,27.5738571428571,28.5082916657143,28.4557202385714,28.4848154757143,27.8379047628571,1.353,0.497,0.372,0.347,1.254,0.346276464,0.125232472,0.10188513,0.097998225,0.329228344
"25",2020-03-16,"summer",28.072,28.667,28.766,28.766,28.27,27.7594047614286,28.3979880942857,28.3995833328571,28.42877381,27.9523273814286,1.719,0.322,0.669,0.619,0.937,0.433631648,0.079302896,0.16949642,0.160889444,0.298103559
"26",2020-03-17,"summer",28.345,28.543,28.617,28.642,28.394,27.8807321428571,28.3111488085714,28.3275833328571,28.3577916671429,27.9973869057143,1.625,1.554,0.569,0.545,0.717,0.334185013,0.323117951,0.151719845,0.1434661,0.165967497
"27",2020-03-18,"summer",28.543,28.369,28.568,28.593,28.493,27.9476785714286,28.2350357142857,28.2557976185714,28.2879523814286,28.0120833342857,0.569,0.864,0.323,0.298,0.421,0.13481751,0.180345803,0.120586602,0.119559086,0.128103665
"28",2020-03-19,"summer",28.518,28.295,28.419,28.444,28.468,27.9310595242857,28.1649821428571,28.1823095242857,28.2150357142857,28.0197857142857,0.52,1.379,1.233,1.16,0.321,0.139356362,0.368808619,0.255872842,0.237959563,0.084586805
"29",2020-03-20,"summer",28.369,28.245,28.122,28.122,28.245,27.95177381,28.1267678571429,28.1543214285714,28.1883392857143,27.9905714285714,0.692,0.42,0.814,0.814,0.518,0.155504975,0.149087217,0.153384687,0.157770007,0.127460792
"30",2020-03-21,"summer",28.048,28.245,28.27,28.32,28.097,27.87107143,28.1339702371429,28.1441369057143,28.1768690471429,27.9303392857143,0.715,0.666,0.543,0.569,0.444,0.145684983,0.154425982,0.18206544,0.184380042,0.102594884
"31",2020-03-22,"summer",27.899,28.32,28.245,28.295,27.924,27.7296607157143,28.1343749985714,28.1078690485714,28.14057738,27.8264345242857,0.713,0.544,0.937,0.913,0.419,0.154806278,0.125228024,0.279198685,0.265497223,0.115141304
"32",2020-03-23,"summer",27.702,28.543,28.543,28.568,27.677,27.6583154771429,28.19920238,28.1022380971429,28.13467857,27.78182143,0.271,0.396,0.742,0.743,0.221,0.091462355,0.128947214,0.243170543,0.232901325,0.057661619
"33",2020-03-24,"summer",27.53,28.493,28.419,28.444,27.998,27.6218630957143,28.2389464285714,28.1422500014286,28.1740952371429,27.7641845242857,0.443,0.272,0.396,0.396,0.517,0.127024105,0.062841185,0.085977078,0.089320371,0.206259857
"34",2020-03-25,"summer",27.653,28.369,28.295,28.32,27.875,27.6403690485714,28.247625,28.15124405,28.1817321414286,27.7737261914286,0.615,0.297,0.642,0.667,0.837,0.203723131,0.078969816,0.158978784,0.168836856,0.168681841
"35",2020-03-26,"summer",28.072,28.419,28.245,28.27,28.171,27.7037857157143,28.2414583328571,28.1741607157143,28.2031904757143,27.80092262,0.591,0.174,0.321,0.296,0.42,0.185675656,0.046337901,0.078143112,0.073791017,0.136112159
"36",2020-03-27,"summer",28.023,28.419,28.369,28.394,28.048,27.7838452385714,28.2045297614286,28.15292262,28.1812321428571,27.862875,0.518,0.223,0.321,0.322,0.297,0.145481211,0.056276234,0.10519795,0.100784954,0.062186241
"37",2020-03-28,"summer",28.147,28.245,28.369,28.369,28.072,27.9011369042857,28.1703452385714,28.1292083342857,28.1580892857143,27.924,0.322,0.444,0.494,0.47,0.222,0.086597855,0.105783892,0.159083425,0.155647729,0.067611623
"38",2020-03-29,"summer",28.295,28.221,28.245,28.295,28.122,28.0173690471429,28.1319702385714,28.117625,28.1457380957143,27.9965357142857,0.42,0.593,0.247,0.247,0.321,0.134272429,0.133890611,0.064182259,0.066148699,0.082014271
"39",2020-03-30,"summer",28.468,28.27,28.468,28.493,28.27,28.0591130957143,28.0687142857143,28.1073154757143,28.1350059528571,28.0143452371429,0.593,0.912,0.643,0.618,0.395,0.198681724,0.176325272,0.152216284,0.149673171,0.115720021
"40",2020-03-31,"winter",28.642,28.245,28.493,28.518,28.493,28.0969047628571,27.9919166657143,28.087875,28.1160357142857,28.0481666657143,0.668,0.395,0.643,0.619,0.544,0.168399494,0.092644237,0.161215132,0.156306132,0.163011247
"41",2020-04-01,"winter",28.568,28.221,28.394,28.419,28.32,28.1004464285714,27.9804999985714,28.06125,28.0919107142857,28.0637678557143,0.594,0.568,0.47,0.47,0.396,0.151691621,0.166150005,0.129011852,0.126107895,0.098980226
"42",2020-04-02,"winter",28.295,28.295,28.245,28.27,28.32,28.0141904757143,28.0305952371429,28.0565535714286,28.0883869042857,28.0291071414286,0.494,0.839,0.346,0.346,0.47,0.114650311,0.244306946,0.096080497,0.098029831,0.142605256
"43",2020-04-03,"winter",28.221,27.924,28.196,28.221,28.295,27.9282857142857,28.0723809514286,28.0699345242857,28.1019345228571,27.9718452371429,0.346,0.345,0.321,0.297,0.371,0.089027343,0.087764466,0.105456324,0.101949689,0.100360645
"44",2020-04-04,"winter",28.171,28.568,28.048,28.072,28.221,27.8706309528571,28.1000595228571,28.0859940471429,28.1176785714286,27.9318333314286,0.395,0.891,0.469,0.271,0.42,0.118441686,0.327974714,0.113205461,0.089100782,0.116050838
"45",2020-04-05,"winter",27.776,28.717,28.394,28.394,27.85,27.84442262,28.1472797614286,28.11439881,28.1466964285714,27.9221369028571,0.787,0.546,0.569,0.544,0.517,0.202471737,0.171207392,0.169788226,0.16885067,0.114801143
"46",2020-04-06,"winter",27.702,28.468,28.493,28.518,27.825,27.8616428571429,28.2016904757143,28.1555,28.1879107142857,27.93582738,0.394,0.321,0.421,0.421,0.369,0.129660845,0.086660716,0.104061855,0.106041419,0.113026065
"47",2020-04-07,"winter",27.924,28.419,28.444,28.493,27.949,27.8635476185714,28.2650892857143,28.1939226185714,28.2257380957143,27.9143869042857,0.32,0.248,0.372,0.396,0.37,0.110617953,0.078551827,0.129746883,0.129277227,0.119962283
"48",2020-04-08,"winter",28.147,28.444,28.543,28.568,28.245,27.7724583328571,28.290375,28.2442321414286,28.27417262,27.8198809528571,0.396,0.273,0.446,0.421,0.494,0.130888595,0.080938651,0.123214788,0.11869398,0.154907523
"49",2020-04-09,"winter",28.468,28.369,28.568,28.593,28.493,27.7787857142857,28.2524821428571,28.2505595228571,28.2796011914286,27.81917262,0.396,0.247,0.446,0.446,0.47,0.111367358,0.065414052,0.122871059,0.118572762,0.108884653
"50",2020-04-10,"winter",28.27,28.419,28.543,28.568,28.32,27.7906666671429,28.2167083342857,28.2240952371429,28.25369643,27.8595178585714,0.765,0.668,0.446,0.421,0.962,0.223418853,0.163000617,0.127078823,0.121702588,0.264506318
"51",2020-04-11,"winter",27.702,28.419,28.468,28.493,27.579,27.7487857142857,28.18504762,28.1731726185714,28.2048333342857,27.8401785728571,0.664,0.84,0.643,0.668,0.614,0.18894528,0.191013828,0.149952885,0.150419215,0.150846014
"52",2020-04-12,"winter",28.023,28.32,28.221,28.27,28.122,27.6143452371429,28.1494345242857,28.1334166657143,28.16727381,27.7604523814286,1.181,0.766,0.272,0.272,0.912,0.345927861,0.149782717,0.063105329,0.06176837,0.240687602
"53",2020-04-13,"winter",27.998,28.221,28.196,28.245,28.122,27.3413333328571,28.1116071442857,28.0902678571429,28.1248809528571,27.5446309528571,1.033,0.396,0.568,0.617,0.445,0.26421844,0.10866929,0.11523294,0.122933586,0.117349966
"54",2020-04-14,"winter",27.875,28.196,28.048,28.072,27.974,27.1379880942857,28.0587916685714,28.0161607142857,28.0551428571429,27.3598214285714,1.131,0.445,0.42,0.395,1.034,0.329284729,0.099630477,0.100246137,0.104515575,0.2513148
"55",2020-04-15,"winter",27.727,28.171,28.221,28.27,27.776,26.9380416657143,27.9758809542857,27.8897857142857,27.9272559528571,27.2115119042857,1.301,0.395,0.544,0.593,1.691,0.328982751,0.091216407,0.155701167,0.169542842,0.483552224
"56",2020-04-16,"winter",27.579,28.097,28.245,28.27,27.751,26.7138392842857,27.8571845257143,27.7482678571429,27.7857142857143,27.0212083328571,2.029,0.272,0.543,0.543,1.764,0.638597444,0.062564691,0.113078456,0.116665259,0.591551055
"57",2020-04-17,"winter",27.579,28.048,28.097,28.122,27.136,26.4019166642857,27.7307678585714,27.6039702385714,27.6418214285714,26.7152202371429,2.102,0.666,0.985,0.691,1.562,0.532280204,0.153606405,0.209133162,0.178343906,0.414704398
"58",2020-04-18,"winter",26.256,27.875,27.677,27.702,27.087,26.13038095,27.6266071442857,27.4911666671429,27.5278035714286,26.4720892857143,0.658,0.714,0.688,0.688,1.051,0.194996985,0.197628618,0.193434107,0.191589216,0.245259368
"59",2020-04-19,"winter",26.28,27.579,27.579,27.554,27.038,26.0223511885714,27.5118035728571,27.386625,27.4223452385714,26.3529047628571,0.706,0.516,0.614,0.565,1.343,0.163336493,0.137220064,0.158392691,0.15194383,0.338649596
"60",2020-04-20,"winter",25.744,27.456,27.186,27.235,25.963,26.0871845214286,27.3787559528571,27.2704940471429,27.30604762,26.3556666671429,0.825,0.418,1.466,1.467,0.51,0.220222808,0.118006356,0.30030791,0.302201907,0.166065532
"61",2020-04-21,"winter",26.329,27.579,27.358,27.382,26.695,26.0778690457143,27.2679047614286,27.1682916657143,27.2004285728571,26.3512083342857,1.313,0.639,0.393,0.393,1.218,0.320845483,0.142050811,0.103356285,0.102089581,0.481886463
"62",2020-04-22,"winter",26.744,27.407,27.53,27.579,26.916,26.1706845228571,27.1936904757143,27.1573154757143,27.19119643,26.39352381,1.34,0.344,0.467,0.492,0.709,0.344423431,0.077586231,0.139999974,0.141235792,0.238635702
"63",2020-04-23,"winter",26.842,27.235,27.407,27.431,26.891,26.3224999985714,27.1825297614286,27.1732559514286,27.2074404785714,26.4911964285714,0.269,0.344,0.271,0.27,0.342,0.057490012,0.08325389,0.065350102,0.062275626,0.1041908
"64",2020-04-24,"winter",26.793,27.235,27.21,27.235,26.769,26.5641249985714,27.1433095228571,27.2017142842857,27.2353154785714,26.6808690471429,0.464,0.393,0.27,0.27,0.171,0.125950042,0.102182905,0.082851349,0.083908324,0.054134494
"65",2020-04-25,"winter",26.842,27.407,27.53,27.53,26.842,26.7236190471429,27.06032738,27.14715476,27.1808988114286,26.7857083328571,0.44,0.467,0.492,0.443,0.416,0.153365411,0.125328026,0.115639244,0.108683217,0.118597847
"66",2020-04-26,"winter",27.259,27.456,27.456,27.481,27.235,26.7309880942857,27.0207142857143,27.0834761885714,27.1166309542857,26.7586130942857,0.833,0.418,0.32,0.295,0.466,0.248616986,0.112704275,0.081620532,0.077478457,0.151565144
"67",2020-04-27,"winter",27.186,27.382,27.358,27.382,27.21,26.6732321428571,27.0116845242857,27.0328154742857,27.0675535728571,26.7117380942857,0.197,1.419,0.32,0.319,0.221,0.048516843,0.346453206,0.097474105,0.096869019,0.065465211
"68",2020-04-28,"winter",26.94,27.21,26.891,26.94,27.014,26.6234047614286,26.9927142871429,27.0135416657143,27.04769643,26.6870119042857,1.123,2.484,0.465,0.465,0.685,0.287610231,0.507112857,0.135148523,0.129522423,0.229179191
"69",2020-04-29,"winter",26.5,27.112,27.038,27.063,26.524,26.6274642842857,26.9557857157143,26.9615297614286,26.9956845242857,26.6901904757143,0.415,0.368,0.416,0.392,0.268,0.102731675,0.105758946,0.131650614,0.130371376,0.088915599
"70",2020-04-30,"winter",26.5,27.21,27.014,27.038,26.451,26.5944999985714,26.8981250014286,26.8939345242857,26.9279285714286,26.6478809528571,0.342,0.417,0.392,0.318,0.22,0.09281397,0.119795773,0.113699451,0.105940842,0.05638532
"71",2020-05-01,"winter",26.524,27.014,27.063,27.087,26.72,26.5433214271429,26.8900476214286,26.8305833342857,26.8641428571429,26.6031130957143,0.901,0.27,0.27,0.269,0.562,0.249628155,0.071927449,0.070447933,0.069635061,0.192377045
"72",2020-05-02,"winter",26.744,26.989,26.965,26.989,26.793,26.5317857128571,26.8928988114286,26.8409583342857,26.8739107142857,26.5920119042857,0.342,0.367,0.172,0.147,0.22,0.093645338,0.095497012,0.046842861,0.046889305,0.048318613
"73",2020-05-03,"winter",26.891,26.989,26.867,26.891,26.842,26.5655119042857,26.8722083342857,26.8558392871429,26.8890773814286,26.6190535714286,0.367,0.391,0.196,0.196,0.22,0.122025271,0.103729363,0.051995384,0.05260786,0.075932417
"74",2020-05-04,"winter",26.94,27.014,27.186,27.235,26.989,26.6374047614286,26.8395416671429,26.84534524,26.8780059528571,26.6885059528571,0.391,0.294,0.564,0.589,0.465,0.085929656,0.095994414,0.152539921,0.149394715,0.097169917
"75",2020-05-05,"winter",26.793,27.235,27.063,27.087,26.818,26.7315357142857,26.8071904757143,26.81807143,26.85177381,26.7364226185714,0.537,1.807,0.856,0.831,0.562,0.172660679,0.34170809,0.19672083,0.194195997,0.15476995
"76",2020-05-06,"winter",26.818,26.916,27.038,27.087,26.916,26.75279762,26.7425714285714,26.7625892871429,26.7965654771429,26.7485119042857,0.538,0.392,0.318,0.318,0.49,0.196216366,0.087832092,0.074654567,0.072970909,0.115231965
"77",2020-05-07,"winter",27.014,26.989,26.94,26.965,26.989,26.7199047628571,26.69410119,26.6730119057143,26.7072559528571,26.7213095228571,0.343,0.563,0.318,0.319,0.245,0.104343904,0.151398259,0.109041069,0.104678104,0.077011951
"78",2020-05-08,"winter",27.014,26.94,26.965,27.014,26.94,26.6499404771429,26.6440178557143,26.5650119057143,26.6003928571429,26.6526666657143,0.147,0.684,0.661,0.636,0.269,0.038082648,0.142222722,0.164100927,0.15713264,0.064921971
"79",2020-05-09,"winter",26.867,26.671,26.695,26.744,26.842,26.5779940485714,26.6036488085714,26.4823869057143,26.5190654771429,26.5771071428571,0.172,1.097,0.586,0.61,0.269,0.04583303,0.256571709,0.164993934,0.165259019,0.054917709
"80",2020-05-10,"winter",26.671,26.72,26.304,26.329,26.671,26.519875,26.5550238085714,26.4074166671429,26.4439345242857,26.5120059514286,0.44,0.586,0.39,0.366,0.415,0.139577831,0.148840154,0.122601511,0.123302003,0.117682328
"81",2020-05-11,"winter",26.353,26.695,26.207,26.256,26.402,26.414125,26.5077321428571,26.36272619,26.3987797628571,26.40482738,0.341,0.464,0.341,0.366,0.293,0.071143863,0.125190261,0.093277481,0.098958489,0.055324275
"82",2020-05-12,"winter",26.231,26.622,26.451,26.5,26.231,26.32435119,26.4649702385714,26.3240178571429,26.35977381,26.324625,0.219,0.293,0.634,0.634,0.17,0.053600762,0.094211362,0.198279045,0.192971256,0.05508253
"83",2020-05-13,"winter",26.207,26.598,26.573,26.598,26.256,26.2766190471429,26.4764404757143,26.3212380942857,26.3565595242857,26.2776369057143,0.146,0.342,0.366,0.367,0.195,0.048029807,0.092398789,0.135892854,0.131266158,0.054180439
"84",2020-05-14,"winter",26.231,26.671,26.598,26.646,26.329,26.2568392857143,26.4543214285714,26.3555059514286,26.3906845242857,26.2495595242857,0.268,0.464,0.269,0.268,0.804,0.089520451,0.137549253,0.074734882,0.073786401,0.170555083
"85",2020-05-15,"winter",26.598,26.598,26.695,26.72,26.5,26.2519047628571,26.3599583342857,26.36682738,26.4024285714286,26.2499702385714,0.562,0.44,0.415,0.367,0.342,0.189501859,0.141810134,0.094859125,0.091016631,0.10704638
"86",2020-05-16,"winter",26.646,26.891,26.72,26.744,26.671,26.2382857142857,26.2988273814286,26.3296785714286,26.3642678571429,26.243,0.366,0.635,0.367,0.366,0.415,0.109215972,0.165984983,0.112843068,0.110754429,0.11061055
"87",2020-05-17,"winter",26.524,26.5,26.475,26.524,26.402,26.1968095242857,26.2684523814286,26.26302381,26.2981964285714,26.2199464285714,0.317,0.391,0.244,0.268,0.171,0.083136772,0.121454471,0.063142566,0.067985919,0.043336378
"88",2020-05-18,"winter",26.28,26.158,26.231,26.256,26.378,26.1324880957143,26.2447559528571,26.2003035728571,26.23575,26.1772976185714,0.146,0.608,0.341,0.342,0.196,0.040934177,0.148815316,0.08552735,0.084037507,0.047838023
"89",2020-05-19,"winter",26.207,26.524,26.158,26.207,26.231,26.0132380957143,26.2214821428571,26.1545357157143,26.1904047614286,26.0706547614286,0.366,0.926,0.365,0.39,0.268,0.106947764,0.293678516,0.104427416,0.101823795,0.067708615
"90",2020-05-20,"winter",25.963,26.451,26.085,26.134,26.158,25.8875297614286,26.1655357142857,26.0939821442857,26.1302738085714,25.9796666657143,0.219,0.439,0.341,0.366,0.292,0.060058848,0.119362247,0.102727081,0.105881086,0.089375571
"91",2020-05-21,"winter",25.89,26.426,26.304,26.329,25.939,25.8073035714286,26.1222738085714,26.0382619057143,26.0752559514286,25.8984464285714,0.389,0.341,0.584,0.585,0.268,0.096806611,0.098316251,0.202048351,0.204432548,0.078141072
"92",2020-05-22,"winter",25.55,26.329,26.256,26.28,25.671,25.7403035714286,26.1484940457143,26.0076428571429,26.0446547614286,25.8262321428571,0.17,0.195,0.22,0.195,0.17,0.046256825,0.051948117,0.057918593,0.055777882,0.039571253
"93",2020-05-23,"winter",25.793,26.207,26.182,26.207,25.89,25.6712261914286,26.1375714271429,26.0051547614286,26.0426190471429,25.7594642857143,0.438,0.195,0.243,0.244,0.292,0.152240061,0.057623198,0.069872231,0.068574724,0.069986528
"94",2020-05-24,"winter",25.89,26.231,26.109,26.158,25.866,25.65602381,26.0890952371429,25.9926904757143,26.0291369042857,25.7174523814286,0.243,0.317,0.243,0.268,0.171,0.065590282,0.074405275,0.079038607,0.078304682,0.063707836
"95",2020-05-25,"winter",25.817,26.182,26.012,26.036,25.89,25.6722142857143,26.0343988085714,25.96470238,26.0009999985714,25.7083511914286,0.194,0.292,0.365,0.365,0.17,0.050389336,0.105845629,0.104692372,0.096226635,0.041259496
"96",2020-05-26,"winter",25.695,26.085,26.109,26.134,25.72,25.7116904771429,25.97770238,25.92117857,25.95705357,25.73164881,0.291,0.146,0.316,0.293,0.195,0.081078956,0.037538,0.088551784,0.084765138,0.048711049
"97",2020-05-27,"winter",25.963,26.036,25.987,26.012,25.866,25.7407678585714,25.9333630942857,25.8797321414286,25.9157202371429,25.7236785714286,0.438,0.316,0.267,0.268,0.316,0.159763866,0.105039459,0.061037987,0.060529053,0.120702653
"98",2020-05-28,"winter",25.866,25.987,25.987,26.012,25.914,25.71819643,25.8907619042857,25.8343988085714,25.8687738085714,25.7070476185714,0.195,0.292,0.364,0.365,0.316,0.044552668,0.086397925,0.104764851,0.102090105,0.074204574
"99",2020-05-29,"winter",26.012,25.987,26.036,26.061,25.89,25.69492262,25.8526726185714,25.7904285714286,25.8234642842857,25.67422619,0.438,0.34,0.438,0.366,0.34,0.110665371,0.113196891,0.098809792,0.09147103,0.10051141
