"","date","season","max.RUNA1","max.RUNA2","maxRUNA3","max.RUNA8","max.RUNA9","mean.RUNA1","mean.RUNA2","mean.RUNA3","mean.RUNA8","mean.RUNA9","amp.RUNA1","amp.RUNA2","amp.RUNA3","amp.RUNA8","amp.RUNA9","sd.RUNA1","sd.RUNA2","sd.RUNA3","sd.RUNA8","sd.RUNA9"
"100",2020-05-30,"winter",25.866,26.012,25.89,25.939,25.817,25.6374464285714,25.8270178557143,25.72747619,25.7604940457143,25.6248035714286,0.146,0.438,0.34,0.268,0.219,0.036558247,0.094997788,0.109210573,0.099000659,0.045345933
"101",2020-05-31,"winter",25.72,25.866,25.89,25.914,25.841,25.5475595242857,25.8077619028571,25.6771547614286,25.71115476,25.5525416671429,0.292,0.243,0.34,0.34,0.34,0.062416538,0.079120883,0.108510068,0.105621753,0.103482828
"102",2020-06-01,"winter",25.744,26.061,25.744,25.768,25.671,25.4209404771429,25.7722976171429,25.6414226185714,25.6749761885714,25.45735119,0.316,0.487,0.316,0.291,0.267,0.076769453,0.155284026,0.110130152,0.109134407,0.067065496
"103",2020-06-02,"winter",25.477,26.061,25.623,25.671,25.38,25.3424821428571,25.73020238,25.602375,25.63590476,25.4034345228571,0.485,0.39,0.268,0.291,0.243,0.138150097,0.122276919,0.081299756,0.084314241,0.077598138
"104",2020-06-03,"winter",25.258,25.866,25.695,25.72,25.258,25.2642678571429,25.6893988085714,25.5540714285714,25.5881726171429,25.3405535714286,0.266,0.171,0.461,0.437,0.121,0.087572237,0.047799324,0.15054432,0.148904989,0.045868116
"105",2020-06-04,"winter",25.065,25.744,25.744,25.793,25.258,25.1740357142857,25.64847619,25.4645297614286,25.5004940457143,25.2575297614286,0.242,0.243,0.316,0.316,0.266,0.059662441,0.066766085,0.083854591,0.083317611,0.057619944
"106",2020-06-05,"winter",25.404,25.671,25.72,25.72,25.501,25.01314881,25.59064881,25.4050059514286,25.4421488085714,25.1324880957143,0.509,0.218,0.267,0.243,0.364,0.174222663,0.066593293,0.052703006,0.054397823,0.114283274
"107",2020-06-06,"winter",25.331,25.695,25.647,25.695,25.404,24.9801607157143,25.5088452385714,25.3690416657143,25.4064404757143,25.1050952385714,0.145,0.291,0.437,0.461,0.17,0.03528063,0.095300431,0.129410362,0.131171747,0.041651678
"108",2020-06-07,"winter",25.162,25.671,25.21,25.258,25.234,24.9571190485714,25.4211369057143,25.32772619,25.3649821428571,25.077125,0.388,0.34,0.291,0.29,0.339,0.109929094,0.09372145,0.093397458,0.096231821,0.102029692
"109",2020-06-08,"winter",24.774,25.453,25.355,25.404,24.919,24.9290357142857,25.3473630957143,25.2661964285714,25.3038869057143,25.0376547628571,0.531,0.267,0.363,0.388,0.435,0.169378831,0.079388788,0.121258191,0.119988375,0.123431346
"110",2020-06-09,"winter",25.162,25.404,25.404,25.428,25.162,24.84979762,25.2774821428571,25.2016607142857,25.2401845257143,24.9485773828571,0.799,0.339,0.339,0.339,0.388,0.226107307,0.105470779,0.099955633,0.099579542,0.111986283
"111",2020-06-10,"winter",25.065,25.283,25.283,25.331,25.089,24.8111607157143,25.1985416671429,25.14164881,25.1798511928571,24.8904821442857,0.242,0.291,0.267,0.266,0.194,0.05767274,0.07452097,0.080064603,0.079758047,0.050739156
"112",2020-06-11,"winter",24.823,25.283,25.283,25.307,24.944,24.8144642871429,25.1238214285714,25.1402083342857,25.1779761928571,24.8838333357143,0.266,0.339,0.291,0.267,0.267,0.078334555,0.090183509,0.087417497,0.083106521,0.086749003
"113",2020-06-12,"winter",24.919,25.137,25.21,25.234,24.944,24.8682678585714,25.0532976185714,25.12032143,25.1570892871429,24.9130595257143,0.556,0.242,0.194,0.169,0.436,0.174265581,0.070553711,0.061906998,0.058126299,0.150692309
"114",2020-06-13,"winter",25.065,25.089,25.162,25.21,25.04,24.8408928585714,24.9846904757143,25.0510119071429,25.0866130957143,24.86694643,0.242,0.363,0.315,0.315,0.242,0.081487618,0.100631835,0.085503019,0.082450501,0.07148989
"115",2020-06-14,"winter",25.089,25.04,25.162,25.186,25.089,24.7907678585714,24.9113690471429,24.9529404785714,24.9879285714286,24.8087916685714,0.145,0.217,0.315,0.291,0.145,0.035375599,0.063866581,0.068900566,0.067113575,0.037130181
"116",2020-06-15,"winter",24.944,24.944,25.162,25.186,24.944,24.7709047642857,24.8698690471429,24.8807916685714,24.9166369042857,24.7683392871429,0.17,0.17,0.267,0.242,0.146,0.04589684,0.058488944,0.076859933,0.07350509,0.033243502
"117",2020-06-16,"winter",24.798,24.919,24.992,25.016,24.798,24.7440059542857,24.8302619042857,24.8250238114286,24.8592738085714,24.7236130957143,0.169,0.314,0.435,0.435,0.169,0.047083625,0.080497356,0.110058672,0.108449539,0.050917933
"118",2020-06-17,"winter",24.702,24.871,24.605,24.653,24.726,24.6436190485714,24.8017678571429,24.7849523828571,24.8182380942857,24.6317202385714,0.194,0.508,0.169,0.193,0.242,0.047718813,0.157976281,0.055258221,0.058665596,0.070489579
"119",2020-06-18,"winter",24.629,25.04,24.919,24.968,24.581,24.5470952385714,24.7690476185714,24.7400000014286,24.7727142857143,24.5502440471429,0.121,0.411,0.652,0.605,0.169,0.043927476,0.0993913,0.249393493,0.244076654,0.044925845
"120",2020-06-19,"winter",24.532,24.847,24.798,24.823,24.436,24.5057797614286,24.7432738085714,24.6975178585714,24.7301845242857,24.5056369042857,0.217,0.17,0.169,0.17,0.097,0.06067971,0.047351828,0.047673634,0.04548895,0.033539696
"121",2020-06-20,"winter",24.291,24.871,24.823,24.871,24.315,24.4923809514286,24.7291726185714,24.6905892871429,24.72342262,24.4856547614286,0.145,0.218,0.218,0.242,0.144,0.030175543,0.057504379,0.069165405,0.069240274,0.037892296
"122",2020-06-21,"winter",24.557,24.798,24.847,24.871,24.581,24.4826130942857,24.7238214285714,24.7127261914286,24.7448869057143,24.4791845228571,0.411,0.217,0.266,0.266,0.386,0.151604122,0.075650752,0.07943796,0.074771342,0.093723218
"123",2020-06-22,"winter",24.702,24.798,24.823,24.871,24.653,24.4659464271429,24.6911130957143,24.7186071442857,24.7490357157143,24.4721369042857,0.29,0.241,0.242,0.266,0.217,0.102778325,0.074996183,0.072116439,0.071596089,0.054233192
"124",2020-06-23,"winter",24.653,24.75,24.871,24.895,24.629,24.4369464271429,24.6516845242857,24.7063630957143,24.73679762,24.45189881,0.072,0.193,0.339,0.29,0.072,0.021789507,0.061445628,0.090523107,0.083595461,0.020608145
"125",2020-06-24,"winter",24.605,24.726,24.798,24.823,24.605,24.4408333328571,24.6106607142857,24.6819166671429,24.7118809528571,24.47514881,0.121,0.242,0.266,0.266,0.121,0.033993499,0.070439562,0.075508602,0.074854787,0.033605124
"126",2020-06-25,"winter",24.532,24.702,24.798,24.823,24.557,24.4835178571429,24.5829047628571,24.6729702385714,24.7016607142857,24.5059345242857,0.144,0.242,0.29,0.291,0.194,0.039391016,0.072495265,0.080650065,0.079483648,0.04815056
"127",2020-06-26,"winter",24.339,24.605,24.75,24.774,24.388,24.49689881,24.5528333342857,24.6593154757143,24.68827381,24.5208809528571,0.193,0.217,0.266,0.266,0.242,0.057713922,0.060378696,0.071474519,0.06790273,0.060726385
"128",2020-06-27,"winter",24.581,24.702,24.653,24.677,24.677,24.4865357142857,24.5259285728571,24.6391666657143,24.6689702385714,24.5184404771429,0.531,0.411,0.217,0.193,0.531,0.158526549,0.116852936,0.053286959,0.051277856,0.128684059
"129",2020-06-28,"winter",24.823,24.677,24.774,24.798,24.895,24.4758928571429,24.5010595242857,24.6247797614286,24.6545714285714,24.5148333342857,0.266,0.289,0.169,0.193,0.338,0.065907654,0.084074232,0.042800515,0.045876784,0.082116026
"130",2020-06-29,"winter",24.702,24.653,24.726,24.774,24.702,24.484625,24.4723333328571,24.5738749985714,24.60410119,24.520125,0.145,0.314,0.169,0.169,0.073,0.047543344,0.078708,0.057359264,0.057232918,0.026890782
"131",2020-06-30,"winter",24.605,24.702,24.677,24.702,24.653,24.4975297614286,24.4565297614286,24.54367857,24.5737440471429,24.5358869042857,0.121,0.435,0.217,0.194,0.121,0.038223575,0.10069915,0.060144934,0.059915157,0.031203284
"132",2020-07-01,"winter",24.653,24.557,24.702,24.726,24.605,24.4924999985714,24.43757738,24.53202976,24.5618095228571,24.5130654757143,0.362,0.29,0.242,0.242,0.193,0.118693217,0.078562446,0.074186994,0.075888636,0.045006521
"133",2020-07-02,"winter",24.557,24.629,24.412,24.436,24.557,24.4305833314286,24.4173452371429,24.4924999985714,24.5231249985714,24.4474166671429,0.097,0.483,0.193,0.169,0.097,0.029074585,0.140277204,0.052849235,0.048885848,0.028150089
"134",2020-07-03,"winter",24.46,24.557,24.629,24.653,24.46,24.3648333314286,24.3999583328571,24.4520952371429,24.4820119028571,24.3827916671429,0.217,0.386,0.41,0.386,0.145,0.059639482,0.122526239,0.140825414,0.137932397,0.054504737
"135",2020-07-04,"winter",24.339,24.46,24.605,24.629,24.339,24.3176249985714,24.3786904757143,24.4199047614286,24.4485178557143,24.3309464285714,0.193,0.314,0.242,0.241,0.144,0.048604418,0.081353585,0.075765645,0.076216321,0.040642663
"136",2020-07-05,"winter",24.291,24.653,24.484,24.508,24.291,24.2751607128571,24.3840357142857,24.38785119,24.4164464271429,24.2821547614286,0.12,0.482,0.169,0.145,0.169,0.041064107,0.165889609,0.046805623,0.047535494,0.044341478
"137",2020-07-06,"winter",24.219,24.484,24.436,24.484,24.243,24.2111428557143,24.4006964285714,24.3957797614286,24.4237738085714,24.2188571428571,0.048,0.217,0.193,0.217,0.072,0.021133118,0.059185642,0.060876077,0.062070787,0.019354811
"138",2020-07-07,"winter",24.267,24.436,24.46,24.484,24.243,24.1595238085714,24.4160654757143,24.41202381,24.4398690471429,24.1600654757143,0.048,0.169,0.169,0.169,0.024,0.012758629,0.06001194,0.058800264,0.057280378,0.009956427
"139",2020-07-08,"winter",24.219,24.581,24.484,24.508,24.219,24.1266726185714,24.43202381,24.4242440485714,24.4529702385714,24.15460119,0.073,0.193,0.265,0.265,0.121,0.024205042,0.070032446,0.068637345,0.070812047,0.030640239
"140",2020-07-09,"winter",24.122,24.677,24.581,24.629,24.146,24.1520654757143,24.4427797614286,24.4527261914286,24.4818630957143,24.1913333328571,0.096,0.338,0.338,0.362,0.168,0.030233871,0.114468779,0.144911211,0.145556198,0.040021733
"141",2020-07-10,"winter",24.026,24.677,24.629,24.677,24.026,24.1899047614286,24.4482559514286,24.4784583342857,24.5080178571429,24.2371071428571,0.145,0.338,0.169,0.217,0.193,0.041071848,0.109543709,0.06213938,0.065104473,0.0469835
"142",2020-07-11,"winter",24.315,24.653,24.702,24.75,24.412,24.21645238,24.4446726171429,24.50389881,24.5346071428571,24.279875,0.578,0.386,0.314,0.314,0.651,0.232407812,0.108775189,0.105435845,0.10483962,0.224495812
"143",2020-07-12,"winter",24.581,24.581,24.702,24.726,24.726,24.2531845228571,24.41705357,24.5261904757143,24.55775,24.33154762,0.314,0.242,0.17,0.145,0.435,0.110229109,0.065268995,0.039259449,0.039889975,0.143814639
"144",2020-07-13,"winter",24.557,24.532,24.605,24.653,24.677,24.29797619,24.3895952371429,24.53910119,24.5705297614286,24.3955654771429,0.242,0.313,0.217,0.241,0.241,0.070482383,0.082877321,0.081363917,0.080682371,0.055534491
"145",2020-07-14,"winter",24.46,24.412,24.653,24.726,24.605,24.3459940471429,24.3393571428571,24.4864047614286,24.5179880942857,24.46184524,0.265,0.29,0.265,0.29,0.145,0.076078716,0.077368671,0.076580733,0.082413943,0.05832429
"146",2020-07-15,"winter",24.508,24.412,24.629,24.677,24.581,24.37097619,24.2835178571429,24.37372619,24.4054226171429,24.4701666685714,0.145,0.266,0.217,0.217,0.073,0.037182838,0.070758571,0.062866779,0.062344052,0.0207656
"147",2020-07-16,"winter",24.436,24.46,24.677,24.726,24.557,24.317875,24.2219523814286,24.2725,24.3046309514286,24.4166130971429,0.121,0.314,0.362,0.387,0.073,0.034561828,0.067054366,0.104195434,0.107988023,0.022400141
"148",2020-07-17,"winter",24.363,24.267,24.388,24.412,24.484,24.2313273814286,24.1565119057143,24.1819226185714,24.2137619042857,24.3270535728571,0.192,0.41,0.483,0.482,0.193,0.057268248,0.099575612,0.119570487,0.117981084,0.049097046
"149",2020-07-18,"winter",24.267,24.363,23.905,23.93,24.339,24.1417797628571,24.1004107157143,24.0788630942857,24.1099702371429,24.2312857157143,0.121,0.554,0.336,0.313,0.168,0.036045035,0.166150709,0.080841229,0.077642949,0.042352558
"150",2020-07-19,"winter",24.195,24.146,24.002,24.026,24.195,24.0459285728571,24.0232797628571,23.9523869042857,23.9831904757143,24.1275119057143,0.29,0.216,0.361,0.289,0.217,0.069001877,0.066106633,0.07939933,0.073283238,0.063125594
"151",2020-07-20,"winter",23.93,24.267,24.074,24.098,23.978,23.93942262,23.9472797628571,23.8243392857143,23.8562797614286,24.0103511914286,0.145,0.554,0.337,0.337,0.121,0.041633472,0.163556881,0.101242704,0.100025649,0.035595554
"152",2020-07-21,"winter",23.881,23.978,23.954,23.978,23.905,23.8176428585714,23.8954880957143,23.7356547614286,23.7671428571429,23.8695595242857,0.216,0.121,0.241,0.217,0.12,0.056386862,0.033574058,0.064355613,0.061527168,0.030577059
"153",2020-07-22,"winter",23.833,23.857,23.761,23.785,23.857,23.6845178585714,23.8400178571429,23.6966071428571,23.72767262,23.7244166671429,0.144,0.312,0.264,0.264,0.12,0.036303072,0.092524027,0.07240466,0.07522488,0.029447079
"154",2020-07-23,"winter",23.713,24.074,23.785,23.833,23.809,23.57979762,23.7905892857143,23.6605357142857,23.6911547628571,23.5958214285714,0.144,0.529,0.385,0.409,0.216,0.040642663,0.138056168,0.113333003,0.112872499,0.067015897
"155",2020-07-24,"winter",23.569,23.881,23.737,23.737,23.617,23.50864881,23.7477857142857,23.63589881,23.6663690485714,23.5114642857143,0.241,0.264,0.289,0.289,0.313,0.08402276,0.06229523,0.076953579,0.079745417,0.086114307
"156",2020-07-25,"winter",23.328,23.809,23.617,23.665,23.328,23.4716130957143,23.7101428571429,23.6156011914286,23.64592262,23.4648690471429,0.144,0.337,0.217,0.241,0.12,0.036760092,0.124749946,0.062778192,0.064595719,0.041819488
"157",2020-07-26,"winter",23.352,23.761,23.785,23.809,23.304,23.4394702385714,23.7034285714286,23.6213154771429,23.6512083342857,23.4312976185714,0.144,0.216,0.457,0.433,0.264,0.038547543,0.062026642,0.123705441,0.126315312,0.09063256
"158",2020-07-27,"winter",23.424,23.737,23.785,23.809,23.448,23.4270297628571,23.7024107142857,23.6354940485714,23.6646547628571,23.41472619,0.144,0.24,0.144,0.12,0.168,0.046543108,0.070031049,0.041254249,0.037988557,0.045854211
"159",2020-07-28,"winter",23.617,23.713,23.737,23.761,23.617,23.4526607142857,23.7026964285714,23.6767023814286,23.7058690485714,23.43897619,0.217,0.216,0.096,0.096,0.265,0.068480559,0.043519111,0.026163366,0.027333687,0.085344146
"160",2020-07-29,"winter",23.569,23.833,23.761,23.785,23.593,23.5146607142857,23.7271785714286,23.7275,23.7556666671429,23.4968333328571,0.072,0.264,0.216,0.216,0.072,0.026715897,0.087772433,0.074786653,0.074563075,0.024173287
"161",2020-07-30,"winter",23.617,23.833,23.761,23.785,23.665,23.5548035714286,23.7496071428571,23.73222619,23.76025,23.5568333328571,0.145,0.096,0.168,0.144,0.144,0.0399923,0.034671126,0.051269111,0.051755277,0.032431868
"162",2020-07-31,"winter",23.857,23.905,24.026,24.074,23.737,23.5682678571429,23.7648928571429,23.7230833328571,23.75125,23.5763035714286,0.385,0.24,0.313,0.337,0.24,0.127297829,0.073654894,0.096070023,0.098327674,0.081592839
"163",2020-08-01,"winter",23.881,24.05,24.026,24.05,23.689,23.5381607142857,23.7770357142857,23.7309404757143,23.7596785714286,23.5446130957143,0.288,0.313,0.337,0.313,0.048,0.070417389,0.090446357,0.084666224,0.082324814,0.019055982
"164",2020-08-02,"winter",23.617,23.905,23.761,23.809,23.665,23.5040357142857,23.7850357142857,23.75482738,23.7840119042857,23.5171011914286,0.12,0.192,0.192,0.216,0.12,0.026163366,0.056580839,0.055716675,0.057495557,0.028729624
"165",2020-08-03,"winter",23.521,23.905,23.809,23.833,23.545,23.5077559514286,23.7736071428571,23.7711190471429,23.80160119,23.5172440485714,0.193,0.384,0.288,0.288,0.193,0.043724682,0.100788198,0.092540943,0.090147705,0.048870262
"166",2020-08-04,"winter",23.376,23.833,23.833,23.881,23.352,23.4944464285714,23.7630357142857,23.7576428571429,23.7886904757143,23.5143869057143,0.096,0.264,0.288,0.288,0.096,0.027333687,0.084235694,0.092224678,0.092676154,0.032799788
"167",2020-08-05,"winter",23.497,23.881,24.002,24.026,23.665,23.47772619,23.7304166671429,23.74477381,23.77725,23.4983809528571,0.337,0.264,0.337,0.313,0.481,0.12554622,0.085654513,0.092564891,0.088764793,0.190607933
"168",2020-08-06,"winter",23.689,23.833,23.954,23.978,23.641,23.4754345228571,23.6766130957143,23.7157023814286,23.74889881,23.4850773814286,0.217,0.336,0.313,0.289,0.144,0.050753007,0.098489461,0.080148492,0.078646879,0.034656074
"169",2020-08-07,"winter",23.641,23.785,23.833,23.881,23.665,23.4636845228571,23.6404047628571,23.6777559528571,23.7115357142857,23.4743214285714,0.193,0.144,0.192,0.192,0.168,0.055255123,0.039707627,0.059598658,0.059344243,0.041819488
"170",2020-08-08,"winter",23.665,23.737,23.978,24.002,23.641,23.4612559514286,23.6034761914286,23.6366547628571,23.6707321428571,23.4754642857143,0.193,0.337,0.409,0.385,0.169,0.061292938,0.085836506,0.125747043,0.120743162,0.043665208
"171",2020-08-09,"winter",23.641,23.665,23.713,23.737,23.593,23.4608095228571,23.5551130957143,23.5844107157143,23.61904762,23.4642619042857,0.169,0.409,0.409,0.385,0.145,0.044659562,0.112800252,0.109202246,0.108519275,0.038284192
"172",2020-08-10,"winter",23.472,23.641,23.545,23.569,23.424,23.4183869042857,23.5226190485714,23.53632143,23.5699821442857,23.4185476185714,0.168,0.481,0.337,0.313,0.096,0.037615908,0.127939857,0.126432939,0.123336225,0.027103666
"173",2020-08-11,"winter",23.376,23.593,23.569,23.593,23.376,23.3940119042857,23.49732143,23.5197440485714,23.5531250014286,23.3857202371429,0.168,0.241,0.265,0.241,0.144,0.041556666,0.064462325,0.072093224,0.067830231,0.041152949
"174",2020-08-12,"winter",23.352,23.641,23.641,23.689,23.4,23.3670178571429,23.4815357157143,23.4862857142857,23.5189404771429,23.3590119042857,0.096,0.529,0.409,0.433,0.192,0.030423103,0.1556987,0.120763873,0.123750794,0.051966544
"175",2020-08-13,"winter",23.376,23.665,23.569,23.593,23.328,23.3384940485714,23.4885595257143,23.4962857142857,23.5273928571429,23.3347619042857,0.192,0.433,0.217,0.193,0.192,0.063267548,0.116280762,0.052387284,0.051945345,0.058894157
"176",2020-08-14,"winter",23.545,23.617,23.881,23.905,23.545,23.3450833342857,23.4818154771429,23.5204940471429,23.5510357142857,23.3441071428571,0.313,0.193,0.409,0.408,0.289,0.092798832,0.047986336,0.145248955,0.146581925,0.100049109
"177",2020-08-15,"winter",23.472,23.641,23.593,23.617,23.424,23.37014881,23.4757857157143,23.5442857128571,23.5736785714286,23.3769642857143,0.168,0.289,0.121,0.12,0.12,0.052951167,0.103236713,0.036503102,0.035149371,0.033694278
"178",2020-08-16,"winter",23.545,23.617,23.809,23.833,23.521,23.3802916671429,23.4754821442857,23.5673452371429,23.59560119,23.4027380957143,0.337,0.241,0.505,0.505,0.289,0.126954795,0.068491814,0.143434578,0.139041901,0.101159501
"179",2020-08-17,"winter",23.569,23.569,23.641,23.665,23.569,23.4113571428571,23.4753154771429,23.5938333314286,23.6212142842857,23.43667262,0.289,0.265,0.217,0.217,0.217,0.071608423,0.082110565,0.06196329,0.062299752,0.080682371
"180",2020-08-18,"winter",23.545,23.569,23.809,23.833,23.593,23.4288392857143,23.4666845242857,23.5913988085714,23.6197857128571,23.4644880971429,0.169,0.289,0.385,0.361,0.096,0.055277151,0.087807338,0.1152214,0.112145601,0.023383383
"181",2020-08-19,"winter",23.424,23.569,23.857,23.881,23.665,23.4445,23.45739881,23.6018095228571,23.6300654742857,23.4848750014286,0.096,0.313,0.385,0.384,0.241,0.031385402,0.099975069,0.101084088,0.099564268,0.060816843
"182",2020-08-20,"winter",23.689,23.689,23.881,23.905,23.617,23.46282738,23.4515119042857,23.6140119042857,23.6432440457143,23.5101369057143,0.385,0.385,0.433,0.433,0.217,0.127341369,0.114259359,0.146569368,0.140584642,0.05850305
"183",2020-08-21,"winter",23.569,23.689,23.761,23.785,23.617,23.4645297614286,23.4601190471429,23.62575,23.6559642842857,23.5148690485714,0.121,0.433,0.313,0.288,0.169,0.038743279,0.118363846,0.080502183,0.074556078,0.046223386
"184",2020-08-22,"winter",23.617,23.641,23.833,23.833,23.593,23.4629583328571,23.47145238,23.6340654771429,23.6648452371429,23.5110892871429,0.217,0.409,0.409,0.361,0.217,0.05597112,0.122115739,0.107584412,0.103764147,0.058437986
"185",2020-08-23,"winter",23.545,23.689,23.905,23.881,23.569,23.4885238085714,23.4926607142857,23.6623809528571,23.69357738,23.5306011914286,0.193,0.457,0.481,0.433,0.097,0.044284571,0.135806341,0.114463177,0.10623742,0.024426428
"186",2020-08-24,"winter",23.497,23.689,23.713,23.737,23.545,23.5194821428571,23.4995773814286,23.70907143,23.7404047614286,23.5663809528571,0.145,0.361,0.216,0.192,0.121,0.043503602,0.085567627,0.059414535,0.057920485,0.033561079
"187",2020-08-25,"winter",23.569,23.809,23.93,23.954,23.617,23.56870238,23.5082916671429,23.7563392871429,23.7876726185714,23.6114226185714,0.217,0.529,0.433,0.433,0.169,0.076342466,0.147587502,0.099951501,0.103315675,0.05779046
"188",2020-08-26,"winter",23.641,23.737,24.026,24.074,23.713,23.5872857128571,23.5300833328571,23.8008630971429,23.8323333328571,23.6588035714286,0.169,0.289,0.337,0.337,0.168,0.042490387,0.085041667,0.08062706,0.078731416,0.058894157
"189",2020-08-27,"winter",23.978,23.665,24.098,24.122,23.881,23.5484880942857,23.5584583328571,23.8571369057143,23.8884821428571,23.6282380957143,0.481,0.313,0.289,0.289,0.24,0.184295053,0.082469483,0.085417983,0.085084229,0.086382365
"190",2020-08-28,"winter",24.002,23.809,24.243,24.267,24.05,23.54827976,23.5788035714286,23.8992142871429,23.9301547614286,23.63797619,0.265,0.577,0.506,0.506,0.289,0.066939893,0.172578149,0.151777864,0.150763942,0.085938289
"191",2020-08-29,"winter",23.857,23.737,24.219,24.243,24.098,23.5668809514286,23.594,23.9140654771429,23.94572619,23.6574702371429,0.553,0.289,0.41,0.41,0.505,0.183651958,0.076306293,0.114392535,0.118114505,0.15036472
"192",2020-08-30,"winter",23.376,23.857,24.363,24.363,23.448,23.5553928571429,23.597875,23.8927619057143,23.9251369042857,23.6524642842857,0.24,0.385,0.578,0.554,0.264,0.079415254,0.12298762,0.172816985,0.171131274,0.075563967
"193",2020-08-31,"winter",23.641,23.785,24.315,24.339,23.641,23.5247440471429,23.5964345228571,23.8400892857143,23.8733154757143,23.6268928557143,0.505,0.264,0.554,0.554,0.265,0.188256743,0.080530847,0.123370062,0.125743175,0.107824527
"194",2020-09-01,"winter",23.881,23.737,23.881,23.93,23.833,23.47552381,23.5449345228571,23.7506904757143,23.7834821428571,23.5628690471429,0.433,0.216,0.192,0.217,0.288,0.145773698,0.056534714,0.06356373,0.071660722,0.081618412
"195",2020-09-02,"winter",23.521,23.737,23.809,23.833,23.689,23.4381369057143,23.54310119,23.6426190471429,23.6759702385714,23.4889583328571,0.241,0.313,0.264,0.24,0.241,0.062577242,0.088231374,0.062370562,0.060871925,0.073282941
"196",2020-09-03,"winter",23.569,23.617,23.713,23.737,23.641,23.4375654771429,23.6282559528571,23.6082916671429,23.64192262,23.4809583328571,0.193,0.337,0.265,0.24,0.144,0.056801571,0.079577405,0.064935071,0.062093898,0.035327043
"197",2020-09-04,"winter",23.569,23.352,23.448,23.497,23.497,23.4193690485714,23.6908690485714,23.6348333328571,23.6673095257143,23.4760773814286,0.145,0.312,0.24,0.241,0.169,0.038743279,0.094283569,0.069093509,0.066068791,0.036054885
"198",2020-09-05,"winter",23.472,24.267,23.304,23.328,23.4,23.4175535714286,23.73107143,23.679875,23.7110773828571,23.4733571428571,0.192,1.419,0.336,0.336,0.192,0.05675577,0.506158363,0.092003781,0.087914979,0.041556666
