"","date","season","max.RUNA1","max.RUNA2","maxRUNA3","max.RUNA8","max.RUNA9","mean.RUNA1","mean.RUNA2","mean.RUNA3","mean.RUNA8","mean.RUNA9","amp.RUNA1","amp.RUNA2","amp.RUNA3","amp.RUNA8","amp.RUNA9","sd.RUNA1","sd.RUNA2","sd.RUNA3","sd.RUNA8","sd.RUNA9"
"199",2020-09-06,"winter",23.28,24.726,24.508,24.532,23.352,23.4079047614286,23.83327381,23.7775119042857,23.8070119071429,23.4719107142857,0.168,0.941,1.324,1.324,0.168,0.048130258,0.238697276,0.480070736,0.477568449,0.048861828
"200",2020-09-07,"winter",23.617,24.532,24.219,24.267,23.905,23.3734047614286,23.9615535728571,23.8970595242857,23.9257083357143,23.4644226185714,0.529,0.843,0.338,0.362,0.697,0.178653655,0.255209459,0.084221069,0.088206239,0.239696725
"201",2020-09-08,"winter",23.761,24.171,24.605,24.629,23.809,23.4272440471429,24.1353392871429,24.0573392857143,24.0861488114286,23.5617499985714,0.289,0.506,0.868,0.844,0.337,0.079157784,0.140792761,0.255372103,0.25462742,0.102987327
"202",2020-09-09,"winter",23.472,24.484,24.557,24.581,23.905,23.5452083328571,24.2511130971429,24.2596071428571,24.2880119071429,23.6865654742857,0.192,0.313,0.579,0.603,0.505,0.051269111,0.100516348,0.139725812,0.144416661,0.120892934
"203",2020-09-10,"winter",23.833,24.677,24.532,24.557,24.171,23.6573035714286,24.2719047628571,24.3602797614286,24.3886845257143,23.8002678557143,0.745,0.362,0.241,0.242,1.011,0.199244074,0.08877165,0.065852258,0.06952967,0.359593117
"204",2020-09-11,"winter",24.074,24.484,24.653,24.677,24.46,23.7294464285714,24.3260178571429,24.37664881,24.4058988114286,23.8399464271429,0.409,0.169,0.386,0.362,0.747,0.130762618,0.052069352,0.115149611,0.110904311,0.225668026
"205",2020-09-12,"winter",24.291,24.532,24.968,24.992,24.388,23.66617262,24.3937440471429,24.395125,24.4248392871429,23.7856845228571,0.337,0.265,0.508,0.532,0.483,0.099900059,0.076769547,0.108055667,0.105252689,0.129659245
"206",2020-09-13,"winter",24.219,24.508,24.702,24.726,24.146,23.7497083342857,24.3848273814286,24.3789107142857,24.4096190485714,23.8465416657143,0.338,0.313,0.339,0.338,0.241,0.11253006,0.077901229,0.093535508,0.098392211,0.076477287
"207",2020-09-14,"winter",24.05,24.702,24.339,24.363,24.05,23.86439881,24.3081130957143,24.3470595228571,24.3783333342857,23.9177321428571,0.578,0.483,0.265,0.265,0.626,0.149982022,0.107577643,0.072251323,0.071482997,0.200658585
"208",2020-09-15,"winter",23.641,24.484,24.412,24.436,23.905,23.8702678571429,24.2035833342857,24.3048630942857,24.3365535728571,23.8989285714286,0.697,0.313,0.386,0.386,0.817,0.163524358,0.071958321,0.128732892,0.121763134,0.23418746
"209",2020-09-16,"winter",24.195,24.388,24.315,24.339,24.195,23.8206369042857,24.0795833342857,24.2482857128571,24.2803928585714,23.8594761914286,0.506,0.338,0.193,0.168,0.41,0.174111221,0.087837754,0.053529739,0.048130258,0.126934652
"210",2020-09-17,"winter",24.122,24.315,24.339,24.363,24.171,23.80947619,23.9511547628571,24.2173988085714,24.2496369057143,23.847875,0.241,1.203,0.313,0.289,0.266,0.069023927,0.332310183,0.077483051,0.074481578,0.067756544
"211",2020-09-18,"winter",24.098,23.905,24.339,24.363,24.195,23.7994464285714,23.8294166685714,24.21252976,24.2444940485714,23.8448333328571,0.337,0.601,0.409,0.385,0.386,0.092773216,0.174172074,0.128199884,0.122363204,0.115849407
"212",2020-09-19,"winter",24.002,23.881,24.291,24.315,24.098,23.9161071428571,23.7400773828571,24.2274583314286,24.2595416671429,23.9361607142857,0.313,0.745,0.217,0.193,0.337,0.096952999,0.262613119,0.050995027,0.047793866,0.092526837
"213",2020-09-20,"winter",24.05,23.93,24.629,24.677,24.146,23.9119642857143,23.6454642871429,24.23102976,24.2635535714286,23.94289881,0.265,0.818,0.675,0.675,0.409,0.058261763,0.256919192,0.18033073,0.176229326,0.106851168
"214",2020-09-21,"winter",23.905,24.171,24.581,24.605,23.905,23.8993452385714,23.5847261914286,24.2228392842857,24.2563928571429,23.9470654757143,0.288,1.035,0.651,0.651,0.288,0.080167217,0.29007569,0.17324892,0.176302585,0.084334737
"215",2020-09-22,"winter",24.267,24.171,24.532,24.557,24.122,23.8821428571429,23.5652797628571,24.1978749985714,24.2301369042857,23.92785119,0.578,1.059,0.386,0.362,0.361,0.182048887,0.27691881,0.094457864,0.087730648,0.102712311
"216",2020-09-23,"winter",24.171,23.857,24.508,24.532,24.243,23.8402202385714,23.5651428571429,24.1549583328571,24.18635119,23.8985178557143,0.41,0.769,0.723,0.747,0.458,0.104552566,0.226291042,0.165911574,0.16303505,0.125197583
"217",2020-09-24,"winter",24.171,23.881,24.484,24.436,24.243,23.8249226185714,23.5506845242857,24.1057499985714,24.1367321428571,23.8887678557143,0.386,0.913,0.675,0.603,0.338,0.121194709,0.262255601,0.156636383,0.135198485,0.09966331
"218",2020-09-25,"winter",23.954,23.809,24.388,24.412,23.978,23.8346369042857,23.5157321428571,24.0776190471429,24.10975,23.9035178557143,0.385,0.697,0.699,0.699,0.361,0.102747016,0.19213733,0.206585842,0.204530494,0.108127533
"219",2020-09-26,"winter",23.689,23.713,24.219,24.267,24.05,23.8153988085714,23.457,24.0475119042857,24.0799404771429,23.9214464271429,0.289,0.385,0.602,0.554,0.553,0.086595668,0.10597166,0.16540278,0.164512433,0.181002517
"220",2020-09-27,"winter",24.05,23.761,24.339,24.363,24.002,23.7794345228571,23.4238154757143,24.026875,24.0591488114286,23.8790238085714,0.481,0.649,0.674,0.674,0.193,0.16891855,0.185100869,0.206390495,0.21221856,0.05771593
"221",2020-09-28,"winter",23.881,23.593,24.557,24.581,23.954,23.7527797614286,23.44557738,24.0118392857143,24.0419345257143,23.8611071428571,0.192,0.433,0.844,0.844,0.145,0.061485947,0.122683846,0.214203462,0.215736046,0.051862905
"222",2020-09-29,"winter",23.905,23.448,24.629,24.605,24.291,23.8031369042857,23.4261249985714,24.0148571428571,24.04497024,23.8913571428571,0.192,0.24,1.012,0.988,0.554,0.048936516,0.066570656,0.218958168,0.221609854,0.175450951
"223",2020-09-30,"winter",23.905,23.641,24.726,24.774,24.002,23.9175416657143,23.3733392842857,24.06122619,24.0910654771429,23.9637380957143,0.336,0.505,0.989,1.013,0.385,0.087229831,0.159245686,0.301374677,0.307192898,0.095190189
"224",2020-10-01,"winter",23.954,23.978,24.629,24.653,24.388,23.9301488085714,23.3827857128571,24.02514881,24.0534047628571,23.9540297628571,0.361,0.698,0.964,0.964,0.771,0.077453761,0.183648925,0.230908649,0.231633941,0.208396709
"225",2020-10-02,"winter",24.532,23.809,24.702,24.702,24.388,23.86747619,23.4676964271429,23.9652916671429,23.9921011914286,23.8884583342857,0.795,1.009,1.061,1.061,0.603,0.261426009,0.273875091,0.285836603,0.287889519,0.168372382
"226",2020-10-03,"winter",24.847,23.472,24.726,24.75,24.557,23.7992380942857,23.5767261885714,23.9232559528571,23.94902381,23.7792083342857,1.014,0.719,0.989,1.061,0.868,0.250779564,0.246920673,0.289176943,0.297857117,0.215216436
"227",2020-10-04,"winter",24.557,23.833,24.363,24.388,24.339,23.77835119,23.6775595228571,23.9060297628571,23.9308035714286,23.7573214285714,1.157,0.961,1.179,1.204,0.891,0.332440054,0.272289328,0.295628068,0.293415466,0.251474608
"228",2020-10-05,"winter",23.593,24.171,23.809,23.833,23.713,23.7830119042857,23.7549583328571,23.8951011914286,23.9196071428571,23.7313809514286,0.505,0.41,0.457,0.433,0.601,0.1578578,0.128831812,0.093993948,0.090817982,0.163526424
"229",2020-10-06,"winter",23.809,24.267,24.074,24.122,23.593,23.7815714285714,23.8890892857143,23.9345416685714,23.9596130957143,23.7382857142857,0.793,0.386,0.481,0.481,0.529,0.275803753,0.089088612,0.116061945,0.116242742,0.163698999
"230",2020-10-07,"winter",23.689,24.243,24.267,24.291,24.026,23.7642023814286,24.0409464285714,23.9533154785714,23.9785297628571,23.7371369042857,0.385,0.458,0.578,0.578,0.77,0.105789775,0.135620207,0.174883046,0.177661867,0.201791254
"231",2020-10-08,"winter",24.557,24.484,24.315,24.363,24.074,23.8129583342857,24.1632619042857,24.0413392871429,24.0675535728571,23.7768392857143,1.085,0.843,0.602,0.626,0.794,0.36595838,0.227998439,0.137878097,0.14442188,0.176528337
"232",2020-10-09,"winter",24.484,24.629,24.532,24.557,24.629,23.8700654771429,24.2164047614286,24.1675059528571,24.1944583342857,23.8240952385714,0.603,0.531,0.675,0.652,0.82,0.186974772,0.164272286,0.13493331,0.131211965,0.206359222
"233",2020-10-10,"winter",25.137,24.798,24.774,24.798,24.992,23.9511309542857,24.2794702385714,24.2894285714286,24.3161190485714,23.9424285714286,1.352,1.253,0.748,0.772,1.255,0.34915467,0.35020105,0.21329382,0.215040138,0.262026827
"234",2020-10-11,"winter",24.581,24.968,24.726,24.774,24.46,24.0781904771429,24.37747619,24.41475,24.4429047628571,24.0658214285714,0.748,1.664,0.796,0.844,0.699,0.213930505,0.440204051,0.252386518,0.260930522,0.19750199
"235",2020-10-12,"winter",23.954,24.702,24.895,24.871,23.978,24.1840773814286,24.5017202371429,24.5354523814286,24.5653392871429,24.1664285714286,0.457,1.157,0.773,0.676,0.53,0.112847138,0.362929483,0.190762524,0.184650846,0.135995677
"236",2020-10-13,"winter",24.605,24.823,25.065,25.089,24.774,24.2249702385714,24.5793392842857,24.60997619,24.6394404771429,24.20820238,1.253,0.99,0.846,0.87,1.253,0.342986751,0.25091375,0.239918993,0.254120008,0.359913154
"237",2020-10-14,"winter",24.992,25.234,25.477,25.623,25.21,24.2440059528571,24.6670595228571,24.6378690471429,24.6669047628571,24.23332738,1.087,1.353,0.896,0.994,1.329,0.310433075,0.355754309,0.203603978,0.212738664,0.458284221
"238",2020-10-15,"winter",25.186,25.307,25.089,25.113,24.992,24.2571904771429,24.7474107142857,24.7002321428571,24.7304583342857,24.2677738085714,1.064,0.799,0.774,0.798,1.279,0.318593282,0.206006472,0.198352709,0.20385415,0.379636287
"239",2020-10-16,"winter",24.677,25.38,25.331,25.38,24.774,24.2894464285714,24.854625,24.7044285714286,24.7343571442857,24.3234107128571,0.434,2.364,1.305,1.33,0.748,0.116641871,0.544729869,0.368717222,0.366670011,0.223617974
"240",2020-10-17,"winter",24.508,25.404,25.065,25.089,24.798,24.2691904757143,24.9416190471429,24.7040654771429,24.73384524,24.30057738,0.289,1.715,0.967,0.943,0.796,0.068798264,0.467740295,0.241748822,0.242242108,0.226742811
"241",2020-10-18,"winter",24.653,25.428,24.895,24.944,24.726,24.2316964285714,25.0159404757143,24.7062083342857,24.7362738114286,24.3051666657143,0.579,0.944,0.435,0.387,0.7,0.151510504,0.223917622,0.133070838,0.122581177,0.186014254
"242",2020-10-19,"winter",24.219,25.695,24.871,24.895,24.46,24.16135119,25.0463452385714,24.7276607142857,24.7587440485714,24.3005654757143,0.578,1.669,1.038,1.038,0.699,0.168090469,0.323083555,0.259995983,0.264032933,0.199930858
"243",2020-10-20,"winter",23.905,25.404,25.647,25.695,24.532,24.132375,25.1049107142857,24.7763571428571,24.8096130957143,24.2930952385714,0.36,0.92,1.597,1.621,1.035,0.083132163,0.233554167,0.512197268,0.522381808,0.251342944
"244",2020-10-21,"winter",24.774,25.404,25.234,25.283,25.186,24.0890595242857,25.19875,24.8561309514286,24.89125,24.2709761914286,1.061,0.436,0.726,0.751,1.281,0.304963612,0.103517266,0.209916892,0.216385526,0.405809923
"245",2020-10-22,"winter",24.75,25.477,25.283,25.331,24.992,24.0190714285714,25.2740357142857,24.9113333328571,24.9462916657143,24.2238809528571,1.374,0.533,0.678,0.654,1.159,0.411753406,0.163037917,0.187237739,0.182369424,0.380928421
"246",2020-10-23,"winter",24.557,25.623,25.428,25.477,24.702,24.0868214285714,25.3243690471429,25.0194880957143,25.0551845228571,24.3206845242857,0.627,0.752,1.161,1.065,0.507,0.202244131,0.200752818,0.280619488,0.273502004,0.155803923
"247",2020-10-24,"winter",24.243,25.866,25.234,25.258,24.436,24.2945476185714,25.3640535714286,25.1184583328571,25.1557499985714,24.48875,0.41,0.729,0.363,0.435,0.386,0.106205161,0.227857316,0.099463743,0.101878009,0.112207228
"248",2020-10-25,"winter",24.195,25.647,25.501,25.525,24.363,24.4106190471429,25.3655416671429,25.2147202371429,25.2504226171429,24.5804166671429,0.554,0.752,1.017,1.065,0.602,0.150870175,0.171528085,0.249895572,0.26454834,0.157208892
"249",2020-10-26,"winter",25.258,25.574,25.453,25.477,25.331,24.4751964285714,25.3419642857143,25.2333154757143,25.26730357,24.6202142857143,1.641,0.461,0.364,0.364,1.426,0.658598969,0.126331166,0.111384949,0.105145853,0.522503282
"250",2020-10-27,"winter",25.38,25.647,26.207,26.256,25.38,24.3541309514286,25.3303095242857,25.1625833328571,25.1949821414286,24.4802321428571,0.364,0.364,1.239,1.216,0.63,0.135163642,0.11447761,0.337156481,0.33708705,0.167601056
"251",2020-10-28,"winter",25.428,25.525,25.866,25.914,25.38,24.2716071414286,25.1968273814286,25.0800773814286,25.1117619042857,24.4341130957143,1.016,1.162,0.559,0.583,0.461,0.345202556,0.296291031,0.208451642,0.20923795,0.124706547
"252",2020-10-29,"winter",24.847,25.647,25.574,25.598,25.016,24.3261011885714,25.0666904757143,24.98175,25.01297619,24.4687202385714,0.652,1.766,0.945,0.993,0.773,0.219069376,0.455421956,0.229141308,0.232282589,0.2268287
"253",2020-10-30,"winter",24.195,25.501,25.065,25.089,23.93,24.32452976,24.9167023814286,24.8577678571429,24.8888214271429,24.4223095242857,1.49,0.896,1.039,1.039,1.106,0.418910697,0.289358107,0.284949725,0.2866556,0.361525028
"254",2020-10-31,"winter",24.339,24.702,24.798,24.847,24.484,24.1753154742857,24.7739107142857,24.7039345242857,24.7342499985714,24.29727381,1.658,0.266,0.435,0.459,1.636,0.729865443,0.067632519,0.121620929,0.128739598,0.509357522
"255",2020-11-01,"winter",24.605,24.629,24.629,24.653,24.653,24.0417261885714,24.6658392857143,24.5338869057143,24.5652202371429,24.1465357142857,0.748,0.266,0.458,0.434,0.868,0.210802126,0.064097737,0.131810243,0.131018578,0.283214362
"256",2020-11-02,"winter",24.798,24.629,24.581,24.605,24.726,23.99088095,24.57610119,24.4575654771429,24.4877142842857,24.0864464285714,0.844,0.483,0.41,0.386,0.459,0.237234046,0.140793089,0.108638878,0.102754447,0.109504516
"257",2020-11-03,"winter",24.46,24.605,24.388,24.412,24.557,24.1183749985714,24.48172619,24.45192262,24.4802083328571,24.2233988085714,0.506,0.627,0.242,0.241,0.7,0.142658887,0.120916181,0.058956874,0.062289864,0.171440017
"258",2020-11-04,"winter",24.243,24.653,24.702,24.726,24.195,24.2231249985714,24.5036130942857,24.5130833342857,24.54067857,24.2815833314286,0.313,0.603,0.556,0.555,0.362,0.088029794,0.122040554,0.192802595,0.192887442,0.118299538
"259",2020-11-05,"winter",24.484,24.653,24.847,24.871,24.508,24.2464047614286,24.5637976185714,24.6342261914286,24.6616845228571,24.30900595,0.747,0.458,0.676,0.676,0.458,0.242032142,0.103350177,0.17410373,0.176374519,0.172645381
"260",2020-11-06,"winter",24.412,24.823,25.04,25.089,24.484,24.2086369042857,24.6723869042857,24.8057261914286,24.8335357142857,24.2993749971429,0.627,0.652,0.628,0.653,0.41,0.126710185,0.166868863,0.15488719,0.154877418,0.092776018
"261",2020-11-07,"winter",24.508,25.137,25.186,25.234,24.484,24.2017559528571,24.8232857142857,25.0157678585714,25.04475,24.3344166642857,0.603,0.701,0.46,0.484,0.338,0.192165746,0.191521293,0.137576435,0.142764165,0.117857566
"262",2020-11-08,"winter",24.508,25.38,25.623,25.671,24.557,24.3125297628571,24.9398571428571,25.2001250014286,25.2292559528571,24.4976428557143,0.362,0.775,0.8,0.848,0.169,0.089689793,0.221762701,0.23974104,0.246886702,0.050662495
"263",2020-11-09,"winter",24.363,25.793,25.963,26.012,24.508,24.5235654771429,25.0885595242857,25.3535833342857,25.3846190485714,24.7011249985714,0.433,1.091,0.608,0.632,0.337,0.112380363,0.313105853,0.170487961,0.17327828,0.092336656
"264",2020-11-10,"winter",24.484,25.939,26.061,26.109,24.944,24.7225892857143,25.2365,25.5100892871429,25.5437261914286,24.8911964271429,0.771,0.85,0.511,0.511,0.677,0.18808946,0.21570686,0.153582574,0.156458583,0.221180561
"265",2020-11-11,"winter",25.598,25.623,25.963,25.987,25.939,24.9380357142857,25.3386071428571,25.6063690485714,25.6420297628571,25.0629404757143,1.476,0.897,0.462,0.462,1.382,0.568795599,0.198606408,0.145671658,0.13425057,0.515541166
"266",2020-11-12,"winter",25.866,25.72,26.085,26.109,25.939,25.1335416657143,25.3189226185714,25.5835654771429,25.61882143,25.24072619,0.462,0.704,0.827,0.802,0.414,0.116144088,0.219077972,0.238045571,0.228879656,0.124875235
"267",2020-11-13,"winter",26.182,25.841,25.793,25.817,25.866,25.1530238085714,25.3333154757143,25.4893333342857,25.5242678585714,25.2450357142857,1.142,0.849,0.17,0.146,0.462,0.276220913,0.228363348,0.04515962,0.045174942,0.102723978
"268",2020-11-14,"winter",26.085,25.768,25.72,25.744,25.72,25.2045952371429,25.2970416657143,25.4024702385714,25.43729762,25.27325,0.73,1.67,0.195,0.146,0.51,0.203597282,0.395425024,0.056116194,0.048067811,0.176598532
"269",2020-11-15,"winter",26.012,25.307,25.55,25.574,25.914,25.2181666657143,25.2775297614286,25.3341369042857,25.36967262,25.2313630942857,0.559,1.642,1.042,1.017,0.68,0.177077155,0.403094927,0.308584461,0.310078809,0.172838682
"270",2020-11-16,"winter",25.428,25.477,25.283,25.307,25.137,25.1178333328571,25.2300357142857,25.2768928571429,25.3128511914286,25.1072440471429,1.835,0.582,0.751,0.75,1.183,0.58747151,0.190673843,0.216956213,0.224432614,0.231914152
"271",2020-11-17,"winter",24.895,25.477,25.258,25.283,25.016,25.0096904757143,25.1713869057143,25.2192380957143,25.2540416671429,25.0001785714286,1.014,0.412,0.363,0.364,0.87,0.323491673,0.107018588,0.097623612,0.099862369,0.296458028
"272",2020-11-18,"winter",25.089,25.331,25.307,25.355,25.089,24.9134940471429,25.1241785728571,25.2000178571429,25.2324940485714,24.9330476185714,0.266,0.242,0.339,0.339,0.363,0.095157069,0.077882285,0.099687192,0.098913518,0.106082788
"273",2020-11-19,"winter",25.065,25.355,25.355,25.38,25.016,24.8368869042857,25.1291607157143,25.2321785714286,25.2659642857143,24.84985119,0.315,0.895,0.266,0.243,0.314,0.090069538,0.181659241,0.086476561,0.085391076,0.093522754
"274",2020-11-20,"winter",25.04,25.453,25.574,25.574,25.137,24.91660119,25.1745357157143,25.3068154757143,25.3416309514286,24.8892976185714,0.508,0.461,0.461,0.461,0.556,0.1647327,0.106819221,0.145936531,0.142590398,0.196681877
"275",2020-11-21,"winter",25.355,25.453,25.841,25.914,25.307,24.9319821414286,25.21022024,25.3799107142857,25.4121130942857,24.90647619,0.605,1.017,0.558,0.631,0.581,0.210454167,0.319618701,0.14245668,0.150505019,0.179600478
"276",2020-11-22,"winter",25.307,25.307,25.793,25.817,25.307,24.9391964271429,25.2382440485714,25.44,25.4710654742857,24.9508630957143,0.17,0.823,1.14,1.043,0.533,0.052388944,0.225809831,0.274727345,0.273783581,0.140931985
"277",2020-11-23,"winter",25.089,25.963,26.085,26.134,25.04,24.99342857,25.28225,25.4888392857143,25.5187499985714,25.03625,0.629,0.753,1.238,1.19,1.014,0.164087706,0.210501984,0.386969721,0.377327672,0.295436201
"278",2020-11-24,"winter",25.234,25.866,25.793,25.817,25.501,25.0140714271429,25.3277380942857,25.5381369042857,25.56630357,25.07097619,1.063,0.486,0.268,0.267,1.379,0.250879655,0.089194696,0.072915029,0.070400704,0.516976403
"279",2020-11-25,"winter",25.38,25.574,25.914,25.963,25.428,25.02590476,25.4256666657143,25.5893630957143,25.6171249985714,25.1052916657143,0.799,0.485,0.534,0.559,0.654,0.217709116,0.106578193,0.153201197,0.155913484,0.166922653
"280",2020-11-26,"winter",25.623,25.55,25.817,25.866,25.695,25.0189940457143,25.5562976185714,25.6156607142857,25.6419583328571,25.1236130942857,0.583,0.195,0.607,0.632,0.63,0.181070323,0.061174717,0.120223456,0.121806303,0.188041778
"281",2020-11-27,"winter",25.404,25.671,25.939,25.963,25.477,25.0718988085714,25.5771249985714,25.6163690471429,25.6402083328571,25.18597619,0.847,0.437,0.559,0.535,0.8,0.252012408,0.118997435,0.179904564,0.177851749,0.186312189
"282",2020-11-28,"winter",25.525,26.061,26.695,26.72,25.525,25.1645238085714,25.62240476,25.6071904757143,25.6317321428571,25.2415238085714,0.727,0.584,1.291,1.292,0.533,0.213725274,0.171982004,0.301379533,0.309099815,0.148720534
"283",2020-11-29,"winter",25.331,26.182,25.987,25.987,25.453,25.2277499985714,25.66870238,25.6170535714286,25.6413035714286,25.2596071414286,0.46,0.827,0.898,0.898,0.485,0.130074052,0.185131446,0.244528113,0.250386079,0.142446017
"284",2020-11-30,"summer",25.404,25.914,26.28,26.304,25.453,25.29340476,25.6876130942857,25.6391190471429,25.6638214285714,25.3026964271429,0.46,1.285,1.578,1.578,0.63,0.144660597,0.278349431,0.385395503,0.381211453,0.15066019
"285",2020-12-01,"summer",25.817,26.061,26.231,26.256,25.598,25.4034761885714,25.7167619042857,25.6550714285714,25.68110119,25.38547619,1.019,0.851,1.215,1.191,0.848,0.211112165,0.225516991,0.400329719,0.395153939,0.208204592
"286",2020-12-02,"summer",26.158,26.036,26.085,26.109,26.012,25.5385892842857,25.7267976185714,25.6923452371429,25.7183809514286,25.4861726185714,1.384,1.504,0.996,1.02,1.214,0.379891038,0.348942686,0.262984046,0.264285693,0.293133196
"287",2020-12-03,"summer",26.256,26.109,26.524,26.549,26.426,25.6507916657143,25.7469821428571,25.7611190471429,25.7864702371429,25.5866785714286,0.779,2.011,1.847,1.872,1.168,0.233986339,0.506395503,0.482835278,0.487136931,0.259172845
"288",2020-12-04,"summer",26.426,26.256,26.695,26.72,26.085,25.7153988085714,25.8486607142857,25.8386547614286,25.86360119,25.6739464285714,0.901,1.724,1.533,1.558,0.899,0.242155882,0.483763686,0.394113498,0.393133666,0.213973582
"289",2020-12-05,"summer",26.524,26.256,26.5,26.524,26.549,25.7896607142857,25.9409166671429,25.95382738,25.9802916657143,25.7655773814286,0.756,1.748,0.877,0.901,0.878,0.199376051,0.416135462,0.300982293,0.295229974,0.200443742
"290",2020-12-06,"summer",26.085,26.426,26.5,26.573,26.231,25.7617559528571,26.0197857142857,25.99035119,26.0179702371429,25.7533214285714,0.292,1.361,1.217,1.339,0.487,0.097162935,0.398579923,0.318526405,0.327717466,0.148155911
"291",2020-12-07,"summer",25.914,26.891,26.695,26.695,26.085,25.5914880957143,26.1895119057143,26.1158333328571,26.1437678557143,25.6054107142857,0.51,1.001,1.17,1.17,0.511,0.13105348,0.25460932,0.285103563,0.286924215,0.153115182
"292",2020-12-08,"summer",26.061,26.965,26.646,26.671,26.231,25.4121428585714,26.3284821442857,26.2234642842857,26.2527083328571,25.4919583328571,0.56,1.852,0.683,0.684,0.73,0.13048754,0.550153653,0.166646283,0.162140433,0.185336513
"293",2020-12-09,"summer",25.623,27.087,26.353,26.378,25.866,25.21782143,26.4067678585714,26.27747619,26.3081666671429,25.3406726185714,0.849,1.707,1.143,1.192,1.019,0.250813022,0.645105944,0.336113421,0.337159995,0.342751896
"294",2020-12-10,"summer",24.774,27.161,26.989,27.014,24.823,25.0922142871429,26.4757916671429,26.3264940471429,26.3580416671429,25.2328095228571,0.579,0.661,0.758,0.758,0.315,0.139781714,0.193818139,0.185521001,0.193292707,0.094348529
"295",2020-12-11,"summer",24.895,26.867,26.891,26.916,25.574,25.0400178585714,26.3860178585714,26.3386785714286,26.3726964285714,25.1722202371429,0.628,0.587,0.709,0.685,1.162,0.187115325,0.183766861,0.218613599,0.219971474,0.32501556
"296",2020-12-12,"summer",24.871,26.769,26.891,26.94,25.113,NA,NA,NA,NA,NA,0.435,0.538,0.562,0.587,0.436,0.134758177,0.116339201,0.164682479,0.173003812,0.139380767
"297",2020-12-13,"summer",25.21,26.818,26.475,26.5,25.501,NA,NA,NA,NA,NA,0.363,0.636,0.39,0.391,0.509,0.11286518,0.157769777,0.103195467,0.102829921,0.175868646
"298",2020-12-14,"summer",25.55,27.85,26.353,26.378,25.453,NA,NA,NA,NA,NA,0.534,4.786,0.925,0.901,0.267,0.150352478,0.921160311,0.240845612,0.243441535,0.064086841
