"","Bivalvia","Biv_P50","For_Miniacina_sp_red","Calcareous_worm_tubes","Other_foraminifera","Cni_Plumulariidae","MSP10_SPON","MSP11_SPON","MSP12_SPON","MSP14_SPON","MSP15_SPON","MSP16_SPON","MSP18_SPON","MSP19_SPON","MSP1_HYD","MSP1_SPON","MSP20_SPON","MSP21_SPON","MSP22_SPON","MSP23_SPON","MSP24_SPON","MSP25_SPON","MSP26_SPON","MSP27_SPON","MSP28_SPON","MSP29_SPON","MSP2_SPON","MSP30_SPON","MSP31_SPON","MSP33_SPON","MSP34_SPON","MSP35_SPON","MSP36_SPON","MSP37_SPON","MSP38_SPON","MSP39_SPON2","MSP3_SPON","MSP41_SPON","MSP42_SPON","MSP43_SPON","MSP44_SPON","MSP45_SPON","MSP46_SPON","MSP47_SPON","MSP48_SPON","MSP49_SPON","MSP4_SPON","MSP50_SPON","MSP51_SPON","MSP52_SPON","MSP53_SPON","MSP54_SPON","MSP55_SPON","MSP56_SPON","MSP57_SPON","MSP58_SPON","MSP59_SPON","MSP5_SPON","MSP60_SPON","MSP7_SPON","MSP8_SPON","MSP9_SPON","Pina","Cirripedia","Soft_worm_tubes","X_SPON","For_Miniacina_sp_adu","Bry_Parasmittina_margaritata","MSP12_BRYO","MSP13_BRYO","MSP14_BRYO","Bry_Schizomavella_sp","Bry_Smittoidea_cautela","MSP19_BRY2","MSP20_BRYO","MSP21_BRYO","MSP22_BRYO","MSP23_BRYO","MSP24_BRYO","MSP25_BRYO","MSP26_BRY","MSP27_BRY","MSP28_BRY","MSP29_BRY","Bry_Watersipora_subtorquata","Bry_Smittipora_harmeriana","Bry_Disporella_novaehollandiae","MSP5_BRYO","Bry_Crisia_elongata","Bry_Tubulipora_sp","Bry_Scrupocellaria_sp","For_Miniacina_sp_juv","BIOFR","BIOFV","CYANOB","Ascc_Lissoclinum_sp1","Ascc_Ascidia_archaia","Ascc_Didemnidae_sp1","Ascc_Lissoclinum_sp2","Ascc_Cystodystes_sp","MSP12_ASCS","MSP13_ASCC","Ascc_Polysyncraton_milleporae","Ascc_Botryllus_sp1","MSP14_ASCS","MSP15_ASCC","MSP15_ASCS","Ascc_Botryllus_gregalis","MSP16_ASCS","MSP17_ASCC","Ascc_Botryllus_sp2","Ascc_Aplidium_sp","Ascs_Polycarpa_sp","Ascc_Trididemnum_sp","Ascc_Botryllus_sp3","Ascc_Botryllus_tuberatus","Ascc_Botryllus_sp6","MSP26_ASCC","MSP27_ASCC","MSP28_ASCC","MSP29_ASCC","Ascc_Eusynstyela_hartmeyeri","MSP2_ASCS","MSP30_ASCC","MSP32_ASCC","MSP33_ASCC","MSP34_ASCC","MSP35_ASCC","MSP36_ASCC","Ascc_Polysyncraton_sp1","Ascc_Symplegma_sp1","Ascc_Polyclinum_sp1","Ascc_Botryllus_sp4","Ascc_Styela_canopus","Ascc_Botrylloides_sp1","MSP41_ASCC","Ascc_Didemnidae_sp4","MSP43_ASCC","Ascc_Symplegma_sp2","Ascc_Botryllus_sp7","Ascc_Didemnidae_sp2","Ascc_Ascidia_sydneiensis","Ascc_Botryllus_sp5","MSP5_ASCS","Ascc_Polysyncraton_rostrum","MSP6_ASCS","MSP7_ASCC","Ascc_Didemnidae_sp3","Ascc_Ascidia_fictile","MSP9_ASCC","MSP9_ASCS","No_Recruitment","Sediments","Encrusting_Phaeophyceae_algae","Erect_Phaeophyceae_algae","CCA","Encrusting_Chlorophyta_algae","Erect_Chlorophyta_algae","Erect_Rhodophyta_algae"
"P50ARMS1A",3.35909240248279,18.1360146328061,0.316944959802103,20.462716955899,0,2.12971282593376,0.145348837209302,0,1.60778739687364,0,2.78062834982478,0,0,0,0,0.515518707482993,0.89030612244898,0,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,1.02040816326531,0.552389614889615,0.255102040816327,0,0,0,0,0,0,0,0,0.337837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00516981657749,0.125,0,0,0.260416666666667,0.127551020408163,0,0,0,0,0,0,0,0.223214285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0.540159245516388,0,0,0,0,0,0.223214285714286,0,0,0,0,0,0,0,0,0,0,0.145348837209302,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01961336336336,0,0,0,28.6860766821006,5.70966174475311,0,0,8.68281654167244,0,0,0
"P50ARMS1B",3.04348872096782,14.2561807372257,0,27.17520372001,0,0,0.38796768707483,0,1.26266891891892,0,0.127551020408163,0,0,0,0,0,0.38531037414966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257759353741497,0.885702838827839,0.168918918918919,0.272899857617466,0.398936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745223621363439,0,0,0,0.596301020408163,0,0,0,0,0,0,0,0,0.378787878787879,0.231481481481481,0,0,0,0,0,0,0,0,0,0,0,0,0.45535138620245,0.361689814814815,0,0,0,0.345643939393939,1.11356161796958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51858017129806,0,0,0,0.652105593966059,0,0,3.01067231506326,0,0,0,25.0340327337548,6.79370472802274,0,0,10.0072966559954,0,0,0
"P50ARMS1C",3.92173488874255,21.7042752351766,0.960153875379939,17.4048377878922,0,0.499188311688312,0.168918918918919,0,0.31444099378882,0,1.66148810568453,0,0,0,0,0.440340909090909,0.724410948468194,0,0,0,0,0,0,0.132978723404255,0,0,0,0,0,0,0,0,0,0,0.15625,0.667784458834413,1.02367935810688,0,0.183823529411765,0,0,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.873552123552124,0,0,0,0.62694099378882,0,0,0,0,0.132978723404255,0,0,0.347490347490347,0.357142857142857,0.265957446808511,0.357142857142857,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0.427989130434783,0.768628918958888,0.125,0,0,0,2.67431944526402,0.178571428571429,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0.504440412528648,0,0,0,27.0329138849758,3.26174197997886,0,0,11.2995628771582,0,0,0
"P50ARMS2A",1.12087470123184,0,4.55433539506666,8.8750048459243,0,2.50502050037654,0,0,0.764033750534874,0,1.97789115646258,0,0,0,0.396286231884058,0,2.96383717960869,0,0,0,0,1.13010204081633,0,0,0.255102040816327,17.1911287254799,0,0,0,0.164473684210526,0,0,0,0,0,0,0.732907014157014,0,0.38796768707483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0.164473684210526,0,0,0,0,0.435086382113821,0.385869565217391,0,0.127551020408163,0.716880018179064,0.985402644620945,0,0,1.22924985211476,0.271739130434783,0.127551020408163,0,0,0,0,0,0,0,4.20546805678793,2.34945057130683,0.135869565217391,0,0,0.164473684210526,3.49881954372417,1.40590420912319,0,0,0.450310559006211,0,0,0.127551020408163,0.260416666666667,0.328947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466880018179064,0.714285714285714,0.357142857142857,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72463937192056,0,0,0,0.509581881533101,0,0,3.9318350959014,0,0,0,19.354429276151,2.46039369695246,0,0,7.74334222421925,0,0,0
"P50ARMS2B",0.183823529411765,0,4.36015992935636,9.73154007440519,0,0.499084249084249,0.168918918918919,0,0,0,0.436046511627907,0,0,0,0,0,1.58781822261014,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451471286188894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0.127551020408163,0.38265306122449,1.82291666666667,0,0,0.16025641025641,5.10457204136715,0,0,0.260416666666667,0.145348837209302,0,0,0,0,0,0.145348837209302,0,0,14.646581619712,3.96572564104858,1.54389880952381,0,0.127551020408163,0.484986504723347,3.49997475175063,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75716405893132,0,0,1.28676470588235,0,0.400450878025629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50569657136069,0,0,0,3.25891621183357,0,0,0.29202470461869,0,0,0,18.5090610730522,0,0,0,13.7196037171297,0,0,0
"P50ARMS2C",0.808640763997907,0,6.72933850629072,6.02143657813403,0,0.760297778154921,0.130208333333333,0,0,0,3.48493389608387,0,0,0,0,0,7.15931793311369,0,0,0,0,1.32147606382979,0,0.78125,0,10.4346679680612,0,0,0,0,0,0,0,0,0,0,0.556542642140468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464816933638444,0,0,0,0,0.132978723404255,0,0,0,0.441172706797707,0.164473684210526,0,0,0.130208333333333,0,0,0.125,0.16025641025641,0.535159716060337,0,0.130208333333333,0,0,4.20276123333189,2.70386986277596,0.127551020408163,0,0,0.306519138755981,1.1041226157438,2.78629641352856,0,0,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334821428571429,0.260416666666667,0,0.127551020408163,3.78055820990604,0,1.88584965758879,0.407608695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79412096017091,0,0,0,1.18675595238095,0,0,1.45861950549451,0,0,0,26.1376852469979,0.776041666666667,0,0,9.01625706744388,0,0,0
"P50ARMS3A",1.12167412534552,24.1091986481533,1.22160953220057,6.10166191645978,0,0.289473684210526,0.125,0,0.132978723404255,0,3.31233616866812,0,0,0,0,0.130208333333333,2.50834509335649,0,0,0,0,0,0,0.523936170212766,0,0.277439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.393395390070922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46993371212121,0,0,0,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0,0.380208333333333,0,0,0,0.517399267399267,0.849357582640257,2.21718524508151,0,0,0.125,0,0,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306122448979592,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09771337684872,0,0,0,0,0,0,1.12539891968933,0,0,0,32.89586436202,8.66997818227871,0,0,8.68056599580431,0,0,0
"P50ARMS3B",1.3986441866856,13.4907832500066,0.659465914025185,14.5488474006292,0,0,1.03115049211174,0.25,0.987266279819471,0.943613124464188,3.45190449559751,0,0.130208333333333,0,0,0.15625,3.01251158417762,0,0,0,0.15625,0,0,1.10413396127682,0,0,0,0,0,0,0,0,0,0,0,0,1.38792875186302,0.481418918918919,0,0,0,0.716371987624837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93087715855573,0,0,0,0.308779761904762,0,0,0,0,0,0,0,0,0.38796768707483,0,0,0,0,0,0,0,0,0.325168918918919,0,0,0,0,0.25,1.44593790359843,0,0,0,0,0.432105975656508,0.489945978391357,0,0,0,0,0,0,0,0.699300699300699,0,0,0,0,0,0,0,0,0,0,0,0.32051282051282,0,0,0,0,0,0,0.325168918918919,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40952053898482,0,0,0,0,0,0,0.293235133660666,0,0,0,30.8150425176661,12.8845963030812,0,0,4.61884100324031,0,0,0
"P50ARMS3C",1.73835607316867,9.9565033728251,0.983220316741779,13.0505786087258,0,0.130208333333333,0.714824926670857,0,0.42367639782286,0,3.59622043357442,0,0,0,0,0.145348837209302,5.24773851260552,0,0,0,0.130208333333333,0,0,1.0186887254902,0.3125,0,0.301897642323174,0,0,0,0,0,0,0,0,0.16025641025641,1.04827235772358,0,0.301897642323174,0,0,1.17146993932708,0.265957446808511,0.603795284646348,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.533535893946891,0,0,0,1.77739266547406,0,0,0,0,0,0,0,0,0.429149857617466,0,0,0,0,0,0,0.265957446808511,0,0,0,0,0,0,1.11931399212934,0.554229293068579,0,0,0,0,0.152439024390244,0.529144503546099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720816561242093,0,0.3125,0,0,0.132978723404255,0.130208333333333,0.290697674418605,0,0,0,0,0,0,0,0,0,0,0,0.916295284646348,0,0,0,0,0,0,0,0,0,0,36.3644097800284,11.3707215581824,0,0,2.96838147952055,0,0,0
"RODARMS1A",0.840607791266702,0,4.65197476616302,10.0166976273953,0,0.726744186046512,0,0,0.31680225281602,0,0,0,0,0,0,0,0.260416666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0.145348837209302,0,0,0,0,0,0,0,0.348297213622291,0,0.649460188933873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35987339009244,0.183823529411765,0,0.436046511627907,0,0,0,0,0,0,0,0.201612903225806,0,0,0,0,0,0,0,0,0.806451612903226,0,0.853007963170337,0.747233383835057,3.60285185653297,0.532120743034056,0,0,3.85888725448013,3.283733208516,1.6649252178323,0,0,0,0,0,0.290697674418605,0,0.164473684210526,0,0,0.587049335863378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0.551470588235294,0,0.16025641025641,0.145348837209302,0,0,0.145348837209302,0,0,0.677469580243358,22.5907088886174,10.5469826750797,0,0,24.0310938817933,0,0,0.132978723404255
"RODARMS1B",1.53637917933131,0,3.86625913663338,9.56640018900894,0,1.69754883336313,0,0,0,0.138888888888889,0,0,0,0,0,0,1.38377181546377,0,0,0,0,0,0,0,0,0,0,0.31680225281602,0,0,0,0,0,0,0,0,0.127551020408163,0.132978723404255,0.127551020408163,0,0,0,0,0,0,0,0,0.437856772184743,0.334821428571429,0.531914893617021,0.784313725490196,0,0,0,0,0,0,0.3125,0,0,0,0,0,0.653812056737589,0.520086083213773,0,0,0,0,0,0,0,0,0,0.316944959802103,0,0,0,0,0,0,0,0,0,0,0,0.132978723404255,3.54826833215556,0.152439024390244,0,0,1.71786799826314,2.69047401594973,1.7397344213314,1.92910816808993,0,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0,0.378787878787879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690162428607807,0,0,0,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3771808218302,10.6639751952109,0,0.15625,29.6739970546529,0,0,0
"RODARMS1C",0.311550151975684,0,4.95910150407681,8.25641147416413,0,0.16025641025641,0,0.375,0.396165780141844,0,0,0,0,0,0,0,2.00074932455252,0,0.265957446808511,0,0,0,0,0.257978723404255,0,0,0.347222222222222,0.125,0,0,0,0,0,0,0,0,0.794649641771602,0.15625,0,0,0,0,0.16025641025641,0,0,0,0,1.0140306122449,0.462839834515366,0,1.05654761904762,0.659352836879433,0.265957446808511,0,0,0,0,2.73805000723694,0,0,0.173611111111111,0,0,0,0,1.0180601018367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58390022675737,1.34112394275768,0,0,0,2.46726039706663,3.44006702517341,4.59678997758405,0.970670049934867,0,0,0,0,0.15625,0,0.347222222222222,0,0,0,0,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0.265957446808511,0,0,0,0,0,0,0,0.532397356105563,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148809523809524,0,0,0,0.646367521367521,0,0,0.178571428571429,21.1586232863304,8.48375759878419,0,0,28.2361619088443,0,0,0
"RODARMS2A",3.66886837463845,0,2.14042846829807,5.66336039650967,0,0.41702470461869,0.569369796944548,0.604838709677419,3.71143617021277,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0,0,0,0.130208333333333,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0.152439024390244,0,0,0,0,0,0,0,0,0,0.337837837837838,0.457317073170732,0,1.72428484730706,0,0.635456885456885,0.801456984273821,1.52695574281155,0,0,0,0,0,0,0,0,1.55520032943797,0.477756892230576,0,0,0,0,0,0,0,0,0,0.173611111111111,0,0,0,0,0,0,0,0,0,0,0,0.145348837209302,24.1773441042162,0,0,0,6.28712814143211,0.676386145856192,1.39163553403269,0.867555691676876,0,0,0,0,0,0,0,0,0,0.152439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173611111111111,0,0,0,0,0,2.18087034583115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81524032056715,0,0,0.148809523809524,0,0,0,0,0,0,0,7.23520844887471,3.41648762838872,0,1.67769640620333,21.169169500815,0,0,0.440747613997879
"RODARMS2B",0.93800981931234,0,1.43274397524967,5.80357487447559,0,1.1832890070922,0.130208333333333,0.255102040816327,0,0,0.860250350140056,0,0,0,0,0,1.32022786610553,0,0.1953125,0,0,0,0,0.398936170212766,0,0,0,0,0,0,0,0,0,0,0,0,0.367647058823529,0.1953125,0,0,0,0,0,0,0,0,0,0.265957446808511,0.367647058823529,0,0.183823529411765,0,0,0,0,0.16025641025641,0,0,0,0,0.178571428571429,0,0,1.36434893106179,0.16025641025641,1.37632477295337,0,0,0,0,0,0,0.357142857142857,0,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0.132978723404255,34.6156529712303,0.886292016806723,0,0,1.81966390279516,1.02422234237394,0.837861740440857,0.583910740948115,0,0,0,1.61656750466144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895550527903469,0,0,0,0.367647058823529,0.357142857142857,0.637755102040816,0,0,0.398936170212766,0.367647058823529,0,0,0,0,0.367647058823529,0,0,0,0,0,0,0.367647058823529,0,0,0,10.0625816285576,4.42055730493808,0,0,22.2950139141818,0,0,0.265957446808511
"RODARMS2C",5.36564707199964,0,1.90441592147189,7.0083682960691,0,0.130208333333333,0,0,0.271739130434783,0,0.260416666666667,0,0,0,0,0,3.14064920786234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560047720042418,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0.808879573170732,0,0.347222222222222,0,0,0,0.457317073170732,0.25,0.679347826086957,0.1953125,0,0,0.407608695652174,0,0,2.76161548106754,0.296125975473802,0,0.135869565217391,0,0,0,0,0,0,0,0.1953125,0,0,0,0,0,0,0,0,0,0.608320251177394,0,0.135869565217391,28.6788294817489,1.68968621138662,0,0,1.7269911985288,0.48735119047619,0.127551020408163,1.41153381642512,0,0,0,0,0,0,0.46875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152439024390244,0,0,0,0,0,0,0.500190548780488,0,0,0,0.764508928571429,0,1.70985055283141,0,0,0,0,0.390625,0,0,0,0.152439024390244,0,0,0.726744186046512,0,0,0,0.152439024390244,0,0,0,10.5737636499143,2.87917358032373,0,0,21.1296971279083,0,0,0
"RODARMS3A",1.10953282828283,0,0.925551187172371,8.3937331178903,0,3.23378878066378,0,0,0.168918918918919,0,0.328947368421053,0,0,0,0,0,0.740257302757303,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316944959802103,0,0.707735247208931,0,0,0,0,0,0,0,0.493421052631579,0,0,0,0.173611111111111,0,0.588330109606705,0.651041666666667,3.37131298891167,0.56547619047619,0.173611111111111,0,0.512861394557823,0,0,0,0,0.390738077145752,1.70966420966421,1.3624929138322,0,0,0,0,0,0,0,0.269097222222222,0,0,0,0,0,0,0,0,0,0,0.189393939393939,0,0.260529743812419,24.3623205883581,1.01138940424655,0,0,0.976684672481388,1.17277687590188,0.97796574770259,4.26574907403736,0,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673686594202898,0,0,0,0,0,0.634920634920635,0.78125,0,0.189393939393939,0,0,0,0,0,0,0,0,0,0,10.958897465564,12.3416468304248,0,0,14.6873793620836,0,0,0
"RODARMS3B",1.09266555812608,0,1.81240049211174,20.2341400822644,0,0.785445757250268,0.16025641025641,0,0.741185897435897,0.164473684210526,0,0,0,0,0,0,0.950454816173801,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0,0,0,0,0,0,0,0,0.164473684210526,0,0.324730094466937,0,0,0,0,0,0,0,0,0.535440844616377,0.16025641025641,0.130208333333333,1.01268796992481,0,0,0.559115087040619,0,0.390738077145752,0,0,0.424890350877193,0,0.801282051282051,0,0,0.520946410479085,0,2.08945424875876,0,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.390625,18.4004921711139,0.284090909090909,0,0,0.260416666666667,0.343045112781955,1.41580276448698,2.05727642601493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0.255102040816327,0,0.78125,0,0,0,0,0,0,0,0.164473684210526,0,0,0,7.66772239712819,14.7315482136911,0,0,19.4318474769978,0,0,0.127551020408163
"RUNARMS1A",0.829550570228091,0,3.32102488124436,10.5649011092192,0,7.01103330405216,0,0,1.44097222222222,0,0,0,0,0,0,0,0.699598021026592,0,0,0,0.183823529411765,0,0.416666666666667,0.138888888888889,0,0,0,0,0,0,0,0,0,0,0,0,1.84227309344791,0,0,0,0,0,0,0,0,0,0.919117647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0.16025641025641,0.142045454545455,0,0.16025641025641,0.367647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319602272727273,0.557040998217469,1.49508667103205,6.97060714803832,4.08805851886209,0.556344696969697,0.402462121212121,0,2.44816437340486,2.89139995678861,1.48901700831848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752005347593583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426136363636364,0,0,0.367647058823529,0,0,0,9.26473970577796,20.5549028634431,0,0.183823529411765,18.8659871794754,0,0,0
"RUNARMS1B",1.55076409996623,0,2.9796903149774,8.76292912653373,0,6.01192868503028,0.271739130434783,0,0,0.506338899196042,2.26850846721667,0,0,0,0,0.446428571428571,1.20856147336984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913641586340476,0,0,0,0,0,0,0,0,0,0.892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63588850174216,0,1.38888888888889,0,0.322420634920635,0.682359307359307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148809523809524,3.54573844507107,2.85976323153375,0.178571428571429,0.265957446808511,0,3.213900716964,2.78088569037975,0.863052104899931,0,0,0.201612903225806,0,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0.535714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265957446808511,0,0,0,0,0,0,0,0,0,0.178571428571429,20.4946785411083,16.3663548401092,0,0,19.0789157075909,0,0,0
"RUNARMS1C",0,0,1.43264970461869,11.2295570136147,0,3.14661623721095,0.724296205630355,0,2.83278056665784,0,0.872866287339972,0.148809523809524,0,0,0,0.183823529411765,0.775450878025629,0,0,0,0.57796556122449,0.510204081632653,0,0,1.375,0,0,0.148809523809524,0,0,0,0,0,0,0,0,2.34743102143434,0,0,0,0,0,0,0,0,0,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.290697674418605,0.38265306122449,0,0,0.145348837209302,0.272899857617466,0,0.304878048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641140602582496,0,1.03565495965828,3.92717960792199,0.631756756756757,0.493421052631579,0,2.90282172613,6.5348310308778,1.89466937071467,4.85322371392768,0,0,0.488701578192252,0,0,0,0,0,0,0,0,0,0.297619047619048,0,0,0,0,0.367647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595238095238095,0,0,0,0,0,0,0.646661367249603,0,0,0,5.73062558399725,18.6490685662766,0,0.578947368421053,21.4666803494906,0,0,0.127551020408163
"RUNARMS2A",2.03699875574876,0,1.68212173792531,12.3369853303347,0.4522811148751,4.07855388425144,0.168918918918919,0.972222222222222,0.255102040816327,0.357142857142857,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0.510204081632653,0,0,0,0,0,0,0,0,0,1.25466445403579,0,0,0,0,0,0,0,0,0,0.641025641025641,0,0,0,0,0,0,0,0,0,0,0.255102040816327,0,0.257759353741497,0.127551020408163,0.390625,0,0,0.282647357723577,0,0.127551020408163,0.127551020408163,0.127551020408163,0,0.168918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0,0.38796768707483,1.88546820243249,0,0.130208333333333,0,2.06672349529492,4.76043261499662,2.20858126651096,5.23690713119124,0,0,0,0,0,0,0,0,0,0,0.637755102040816,0,0,0,0,0,0.662020905923345,0.168918918918919,0,0,0,0,0,0,0,0,0.801282051282051,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0502488513646,14.5514366753249,0,0.255102040816327,26.6864911201601,0.16025641025641,0,0.127551020408163
