"","Bivalvia","Biv_P50","For_Miniacina_sp_red","Calcareous_worm_tubes","Other_foraminifera","Cni_Plumulariidae","MSP10_SPON","MSP11_SPON","MSP12_SPON","MSP14_SPON","MSP15_SPON","MSP16_SPON","MSP18_SPON","MSP19_SPON","MSP1_HYD","MSP1_SPON","MSP20_SPON","MSP21_SPON","MSP22_SPON","MSP23_SPON","MSP24_SPON","MSP25_SPON","MSP26_SPON","MSP27_SPON","MSP28_SPON","MSP29_SPON","MSP2_SPON","MSP30_SPON","MSP31_SPON","MSP33_SPON","MSP34_SPON","MSP35_SPON","MSP36_SPON","MSP37_SPON","MSP38_SPON","MSP39_SPON2","MSP3_SPON","MSP41_SPON","MSP42_SPON","MSP43_SPON","MSP44_SPON","MSP45_SPON","MSP46_SPON","MSP47_SPON","MSP48_SPON","MSP49_SPON","MSP4_SPON","MSP50_SPON","MSP51_SPON","MSP52_SPON","MSP53_SPON","MSP54_SPON","MSP55_SPON","MSP56_SPON","MSP57_SPON","MSP58_SPON","MSP59_SPON","MSP5_SPON","MSP60_SPON","MSP7_SPON","MSP8_SPON","MSP9_SPON","Pina","Cirripedia","Soft_worm_tubes","X_SPON","For_Miniacina_sp_adu","Bry_Parasmittina_margaritata","MSP12_BRYO","MSP13_BRYO","MSP14_BRYO","Bry_Schizomavella_sp","Bry_Smittoidea_cautela","MSP19_BRY2","MSP20_BRYO","MSP21_BRYO","MSP22_BRYO","MSP23_BRYO","MSP24_BRYO","MSP25_BRYO","MSP26_BRY","MSP27_BRY","MSP28_BRY","MSP29_BRY","Bry_Watersipora_subtorquata","Bry_Smittipora_harmeriana","Bry_Disporella_novaehollandiae","MSP5_BRYO","Bry_Crisia_elongata","Bry_Tubulipora_sp","Bry_Scrupocellaria_sp","For_Miniacina_sp_juv","BIOFR","BIOFV","CYANOB","Ascc_Lissoclinum_sp1","Ascc_Ascidia_archaia","Ascc_Didemnidae_sp1","Ascc_Lissoclinum_sp2","Ascc_Cystodystes_sp","MSP12_ASCS","MSP13_ASCC","Ascc_Polysyncraton_milleporae","Ascc_Botryllus_sp1","MSP14_ASCS","MSP15_ASCC","MSP15_ASCS","Ascc_Botryllus_gregalis","MSP16_ASCS","MSP17_ASCC","Ascc_Botryllus_sp2","Ascc_Aplidium_sp","Ascs_Polycarpa_sp","Ascc_Trididemnum_sp","Ascc_Botryllus_sp3","Ascc_Botryllus_tuberatus","Ascc_Botryllus_sp6","MSP26_ASCC","MSP27_ASCC","MSP28_ASCC","MSP29_ASCC","Ascc_Eusynstyela_hartmeyeri","MSP2_ASCS","MSP30_ASCC","MSP32_ASCC","MSP33_ASCC","MSP34_ASCC","MSP35_ASCC","MSP36_ASCC","Ascc_Polysyncraton_sp1","Ascc_Symplegma_sp1","Ascc_Polyclinum_sp1","Ascc_Botryllus_sp4","Ascc_Styela_canopus","Ascc_Botrylloides_sp1","MSP41_ASCC","Ascc_Didemnidae_sp4","MSP43_ASCC","Ascc_Symplegma_sp2","Ascc_Botryllus_sp7","Ascc_Didemnidae_sp2","Ascc_Ascidia_sydneiensis","Ascc_Botryllus_sp5","MSP5_ASCS","Ascc_Polysyncraton_rostrum","MSP6_ASCS","MSP7_ASCC","Ascc_Didemnidae_sp3","Ascc_Ascidia_fictile","MSP9_ASCC","MSP9_ASCS","No_Recruitment","Sediments","Encrusting_Phaeophyceae_algae","Erect_Phaeophyceae_algae","CCA","Encrusting_Chlorophyta_algae","Erect_Chlorophyta_algae","Erect_Rhodophyta_algae"
"RUNARMS2B",0.263420585625555,0,4.203079146398,10.2765647767035,0.522786542523385,2.89424746309145,0.15625,0.520833333333333,0.755208333333333,0.15625,2.47958875579217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461133069828722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0.301162131519274,0,0,0,0.520833333333333,0,0.396165780141844,0.127551020408163,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,7.71864018380826,0,0,0.135869565217391,2.35889137529277,4.56635173832379,1.85808316735575,2.07454832839174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0,0,0,0,0,0,0,11.599677600562,14.9889111549751,0,0.164473684210526,29.0658562127258,0,0,0
"RUNARMS2C",0.942330016348905,0,5.61906802865792,9.67149133026837,0.551857657091551,5.69072918225948,0,1.53061224489796,1.08252520866503,0,0.283801020408163,0.173611111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416779743812419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168918918918919,0,0,0,2.09734578745903,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257759353741497,0,0.397899857617466,4.1923285726208,0,0.127551020408163,0,0.954786463611214,3.96600823272626,2.96162582079701,0.913784939720482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13296732898062,0.493421052631579,0,0,0,0,0,0,0,0,0,0.145348837209302,0,0,0,0,0,0,0,0,0,0,0.38265306122449,0,0,0,0,0,0,0.164473684210526,0,0.152439024390244,0,0.457317073170732,0,0,0,0,0,0,10.9451507062661,17.2101701039307,0,0.301162131519274,26.4865314649165,0,0,0
"RUNARMS3A",0.385869565217391,0,12.620075104369,17.118097290556,0,2.61212094777077,0,0,1.29405764460112,0,1.0188060731539,0,0,0,0,0,0,0,0,0,0.594248670212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803625358312858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.4453125,0,0.183823529411765,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0.173611111111111,5.08078378470377,0,0,0,1.70857511283043,4.4913881532578,2.46458167406227,0.694187115722442,1.21138996138996,0,0,0.398936170212766,0,0,0,0,0,0,0,0,0,0,0,0.347490347490347,0,0.35218253968254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.50673609548494,0,0.164473684210526,0,0,0,0,1.17338029022812,0,0,0,8.37537392234048,12.1611072260729,0,0.3203125,19.4056053389724,0,0,0.135869565217391
"RUNARMS3B",0.636695906432749,0,5.00472527117991,11.703676786926,0.173611111111111,3.77928928066455,0.309480676328502,0,1.78256442737278,0.289473684210526,1.2628163984069,0,0.328947368421053,0,0,0,0.164473684210526,0,0,0,0,0,0,0,0.271739130434783,0,0,0,0,0,0,0,0,0,0,0,0.693298634406042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173611111111111,0,0.797240497076023,0.47316270860077,0.723756982467784,0.130208333333333,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,1.02890361642184,7.96636812062962,0,0.173611111111111,0,4.53513219521497,5.26745333905097,1.47356734675916,1.13092818428184,0.164473684210526,0,0,0,0,0,0,0,0,0,0.164473684210526,0,0,0,0.138888888888889,0,0.164473684210526,0.164473684210526,0.152439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16025641025641,0.46875,0,0,9.40977459045778,12.9317649454309,0,0.802901728960081,24.5625427482014,0,0,0
"RUNARMS3C",1.32233994004305,0,1.3423837522814,13.843280121299,0.325168918918919,10.3168529978821,0.939229804532088,0,1.20527095973525,0,0.127551020408163,0,0,0,0,0.844226155909518,2.99513089810392,0,0,0,0,0,0.398936170212766,0.265957446808511,0.3125,0,0.260416666666667,0.87797619047619,0.78125,0,0,0,0,0,0,0,0.925684694681655,0,0,0,0,0,0,0,0,0,0.543981481481481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,1.34654471544715,1.50862068965517,0,0.868861912581124,1.53239078957908,0,0,0,0,0.152439024390244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,1.41901910750283,7.36992864629851,0.37037037037037,0,0.257759353741497,2.07627453081504,0.38531037414966,0.282647357723577,0.462962962962963,0,0,0,0,0,0,0,0,0,0.765128968253968,0,0,0,0,0,0,0.460069444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27314814814815,0,0,0,0.38531037414966,0,0,1.02825767841012,0,0,0,11.7003771545481,12.2563798016308,0,0,15.9349692901421,0,0,0.279990044798407
"RUNARMS4A",0.675062515124627,0,2.84279294721841,13.3409442201437,0.178571428571429,4.40621064150476,0,0,0.135869565217391,0,2.1972049689441,0,0,0,0,0,0,0,0,0,0,0.255102040816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651737967914438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367647058823529,0,0.352742448330684,0.702093174587872,0.127551020408163,0,0,0,0.625,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0.135869565217391,0,0.553687384044527,11.3160754420345,0.720620842572062,1.75370049205453,0,0.25,3.03375993220001,2.23781383182644,5.33919926163804,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,0,0,0,0.617573483427142,0.596630960076338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77070828331333,0.25,0,0,0,0,0,0.25,0,0,0,13.6423653001439,9.4690140675124,0,0,20.3784191625088,0.378787878787879,0,0.135869565217391
"RUNARMS4B",2.39402169395273,0,0.999952977279105,14.1806429173371,0,4.42391442524476,0.512861394557823,0,0.390738077145752,0.130208333333333,5.31255545696539,0,0.164473684210526,0,0,0.265957446808511,0,0,0,0,0,0,0,0,0,0,0,0,0.875,0.493421052631579,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0.481418918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.535714285714286,0.822368421052632,0,3.86567694623406,0.984642207540565,0,0,0.125,0,0.260869565217391,0.168918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0.263187056737589,0,1.29353753066568,7.65723380235884,0.757759353741497,0.458392603129445,0,0.632759353741497,4.14491178571632,0.424890350877193,3.83353856588291,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0.526061776061776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807453416149068,0,0,0,0,0,0,0.164473684210526,0,0,0,10.0170500100428,14.5783432334809,0,0.130208333333333,15.855303305161,0,0,0.38796768707483
"RUNARMS4C",1.82705948070718,0,3.45135321712025,15.1995438226472,0,5.13319495469822,0.130208333333333,0,0.620315928022945,0,0.696388577827548,0,0.388080764220582,0,0,0.328947368421053,0.127551020408163,0,0,0,0,0.132978723404255,0,0,0,0.183823529411765,0,0.1953125,0,0.164473684210526,0,0,0,0,0,0,0.388080764220582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132978723404255,0.293235133660666,1.171875,0.480769230769231,0,0,0.425003428022945,0.51296768707483,0.130208333333333,0.132978723404255,0,0.651374113475177,0.183823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,0.459155701754386,0.125,7.92520056384816,0.164473684210526,0.130208333333333,0,1.97081855791962,3.45526217511009,2.31302694883478,4.57689368449522,0,0,0.132978723404255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947368421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328947368421053,0,0,0,0,0,0,1.04489164086687,0,0,0,12.323023577845,12.7416002328516,0,0.130208333333333,18.4748118295219,0,0,0.164473684210526
"RUNARMS5A",3.18259297707524,0,3.38763682639128,11.7462862921464,0.311374549819928,4.27464771762386,0.265957446808511,0,0.367647058823529,0.164473684210526,1.53061224489796,0,0,0,0,0,0.42367639782286,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0,0.850563909774436,0,0,0,0,0,0,0.255102040816327,0,0,0,0,0,0,0,0,0,1.92223512363877,0,0,0,0,0,0,0,0,0,0,0.173611111111111,0,0,0,2.16340702947846,0,0,0.466537966537967,0.347490347490347,0.388080764220582,0,0,0,0.788531642246211,1.18634663167593,0.38265306122449,0,0,0,0,0,0,0,0,0,0,0,0.531914893617021,1.15394263016109,0.311374549819928,5.91892719482647,0.306122448979592,0.306122448979592,0,0.959985057852928,3.77054744526004,1.65423024202972,7.29425745566563,0.38265306122449,0,0.843465045592705,0,0,0,0,0,0,0,0,0,0,0,0.337837837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311374549819928,0,0,0,0,0,0,0,0,0,0,8.65112770798436,16.1555250184244,0,0,16.366653903879,0,0,0
"RUNARMS5B",1.26321138211382,0,2.77840276551218,14.0159780818307,0.716517857142857,7.19313050343177,0,0,0.653812056737589,0,0.914228723404255,0,0,0,0,0.260416666666667,0.127551020408163,0,0,0,0.132978723404255,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.404017857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0,0,1.84063899950224,0.881605691056911,0,0.15625,0,0,0.38796768707483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260529743812419,0.132978723404255,0.596301020408163,4.20269816802711,0,0.364583333333333,1.17176870748299,0.130208333333333,3.12128160174377,1.13681402439024,0.882759353741497,0.260416666666667,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0,0,0,0,0.15625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506490952006294,0,0,0,0,0,0,0.481602948024214,0,0,0,13.5737707078328,23.0452414489408,0,0.15625,17.7051591946855,0,0,0
"RUNARMS5C",3.90658983745022,0,3.27522705794937,11.7659832040081,0.373217468805704,1.95614416896133,0.28525641025641,0,0.290464743589744,0,1.65173368298368,0,0,0,0,0.15625,0.257759353741497,0,0,0,0.168918918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266077898550725,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0.189393939393939,0,0.304878048780488,0,0.46875,0,0,0.16025641025641,2.02894769567906,0.282647357723577,0,0,0,0.955919715447155,0.862666297117517,0,0,0,0,0,0,0,0,0,0,0,0,0.152439024390244,0,1.64478343214756,11.111093827775,0.125,0.815899765159347,0.392133204633205,0.263420585625555,3.66446466470443,3.32391772822618,8.97752551862808,0,0,1.46153389293633,0,0,0,0,0,0,0,0.130208333333333,0,0,0,0.127551020408163,0,0,0.576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.529467468805704,0,0,0,0,0,0,0,0,0,0,8.31998946922279,12.8384149972451,0,0.284090909090909,15.1521669317372,0,0,0.189393939393939
"RUNARMS6A",1.02927243173072,0,3.86112779408711,14.4596093693604,0.961840162421558,0.569715531561462,0,0,0.38796768707483,0,1.47569444444444,0,0.260416666666667,0,0,0.130208333333333,0.756428350747107,0,0,0.520833333333333,0,0,0,0,0,2.03548934108527,0,0,0,0,0,0,0,0,0,0,0.393628918958888,0,0,0,0,0,0,0,0,0,0.436330782312925,0,0,0,0,0,0,0,0,0,0,0.38265306122449,0,0,0.290464743589744,1.67410714285714,0.357142857142857,0,0.178571428571429,1.90728294522937,0.135869565217391,0,0,0,0.523837252292221,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0.65126782095817,0.127551020408163,1.80641084486524,4.22507429004596,0.433673469387755,0.520946410479085,0.130208333333333,0.651154743812419,2.2431522220181,2.06558701616395,2.95561333507762,0.130208333333333,0,0.637755102040816,0,0,0,0,0,0,0,0.651041666666667,0,0,0,0,0,0.305059523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482390873015873,0,0,0,0.178571428571429,0,0,0,0,0,0,10.6054691474601,9.45619416984572,0,0,27.1572755976628,0,0,1.6783310792298
"RUNARMS6B",1.69925920455836,0,1.9322057280359,14.9235834168277,0,2.04248036256958,0,0,0,0,2.50999899539883,0,0,0.127551020408163,0,0.127551020408163,0.419575725026853,0,0,0,0,0,0,0,0,1.79656969170647,0,1.24342105263158,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27295776076264,0,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0,0.127551020408163,0,0.609756097560976,0,0.152439024390244,1.18154081511694,0,0,0,0,0,0.16025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0.809980089596814,0.16025641025641,2.58422908150348,1.69916625610965,0.337837837837838,2.04655612244898,0,1.297221016066,4.40781500662493,2.06418871912862,3.13676029189443,0,0,0.653905423642266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29202470461869,0,0,0,0,0,0,0,0,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717733739837398,0,0,0.328947368421053,0,0,0,0,0,0,0,12.8468968806388,9.01434996316401,0,0,25.0973556934475,0,0,0.750417307748135
"RUNARMS6C",2.61266763052477,0,3.43988997113997,14.8276472764713,0,2.7967295057343,0.758966727716728,0,0,0,2.83225108225108,0,0.345643939393939,0,0,0,0.152439024390244,0,0,0,0,0,0,0,0,0,0,0.480769230769231,0,0.390625,0,0,0,0,0,0,0.438016141141141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260416666666667,0,0,1.12431628056628,0.475041367898511,0,0,0,0,0,0,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22789115646258,0.779301303854875,0,2.56195594142023,0,2.42633928571429,5.37837969594285,1.12937843406593,1.42723257008971,0,0,0.568181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0.894613199300699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378787878787879,0,0,0.373883928571429,0,0,0,11.7594612746507,7.76211489457352,0,0,30.8305902861924,0,0,1.30870913378535
"RUNARMS7A",3.19260851647975,0,2.42227680079124,12.0232603558656,0.164473684210526,4.18990281005841,0.152439024390244,0.388080764220582,2.0462440295267,0,0.664441308438269,0,0.168918918918919,0,0,0,0.720490899062328,0,0,0,0,0,0,0,0,0,0,0.148809523809524,0,0,0,0,0,0,0,0,0.810288211029093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38075565088359,0,0,0.309822521419829,0.265957446808511,0,0,0,0,3.69389743629865,0.38265306122449,0.168918918918919,0,0,0,0,0,0,0,0,0,0,0,0.333392603129445,0,0.513080764220582,9.76799487664865,0.603197674418605,0,0,4.19299175252912,2.10668529200064,1.48917346540727,0.333392603129445,0,0,1.5980265980266,0,0,0,0,0,0,0,5.46046959728968,0,2.62158054711246,0,0,0,0.347222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148809523809524,0,0,0,0,0,0,0,0,0.148809523809524,0,0.868055555555556,0,0,0.317728442728443,0,0,0,9.64188389978668,8.78782901609848,0,0,16.1268250486108,0,0,0.298611111111111
"RUNARMS7B",3.17315562962884,0,3.61506228397156,12.8372719284432,0,4.84355985322787,0,0,0.252551020408163,0,0.255102040816327,0,0,0.173611111111111,0,0.283801020408163,0.994990265843179,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56076661433804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802244582043344,0,0.255102040816327,0.46875,1.8608550683787,0.125,0,0.125,0,0.761789090636255,0.127551020408163,0,0,0,0,0,0,0,0,0,0,0,0,0.127551020408163,0,0.255102040816327,8.92311728037897,0.29202470461869,0.263420585625555,0,3.55201863354037,1.27889624318196,2.30718883148701,0.800605968738847,0,0,1.09870839783282,0,0,0,0,0,2.95761920328772,0,1.99600110314396,0,0,0,0,0,0,2.48815356101955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0.348297213622291,0.164473684210526,0,0,1.92361111111111,0,0,0.551470588235294,0,0,0,9.75493469346603,11.7191554658073,0,0,16.3039350785801,0,0,0.127551020408163
"RUNARMS7C",0.957631501182033,0,2.63471019318084,9.82965896096777,0,5.26755100567906,0,0,0.993421052631579,0,0.762248305422647,0,0.15625,0,0,0.125,0.303819444444444,0,0,0,0,0,0,0,0.568181818181818,0,0,0,0,0,0,0,0,0,0,0,0.721162751596114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142045454545455,2.08613730388996,0,0,0.15625,0.399804808286951,0.130208333333333,0,0,0,1.97982959631221,0.674715909090909,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0.257759353741497,0,3.2388707363099,8.98727177486024,0.758085415398477,0.958330027585197,0,2.09099317918657,1.66888001641316,2.10188962222533,1.58630221130221,0,0,3.04397818871503,0,0,0,0,0,1.0859375,0,4.97611575884,0,0,0,0,0,0,1.62987000158053,0,0.164473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0,0,0,0,0,0,0.493421052631579,0,0,0,0.476973684210526,0,0,2.45882601351351,0,1.10440340909091,0,6.36154359500249,14.4229837898678,0,0,13.1243148419507,0,0,0.799426020408163
"RUNARMS8A",1.36412775393612,0,2.83018516046182,9.59261691072449,0,1.32027119222241,0,0,0.76796343537415,0,0.675675675675676,0,0,0,0,0,0.645727040816326,0,0.148809523809524,0,0,0,0.815217391304348,0.260416666666667,0,0,0,0,1.91326530612245,0.595238095238095,0.255102040816327,0.255102040816327,0.38265306122449,0,0,0,12.9072620896185,0,0,0,0,0,0,0,0,0,1.04166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.168918918918919,0.804582322439465,0.296469939327082,0,0.535714285714286,0,0.694980694980695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152439024390244,0,1.28410730196444,14.0797030286904,0,0.135869565217391,0,5.45602457725621,2.71673349330144,1.59493555617249,0,0.127551020408163,0,0.271739130434783,0,0,0,0,0,0,0,0.168918918918919,0,0,0,0,0,0.802127174078394,0.148809523809524,0,0,0,0,0,0,0,0,0.178571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40571853741497,0,0,0,0.446428571428571,0,0,0,0,2.22646189971216,0,8.44860437995238,4.08945636984949,0,0,17.4912832651457,0,0,0.127551020408163
"RUNARMS8B",1.0094444754646,0,2.6652109814699,8.49559884301169,0.168918918918919,2.19103727491515,0,0,0.127551020408163,0,1.07142857142857,0,0,0,0,0,0.83395923741701,0,0,0,0,0,0,0,0.255102040816327,0,0,0,0,0.652105593966059,0,0,0,0,0,0,1.36226786288409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0.614617940199336,0,0.377551020408163,0.275557170542636,0.148809523809524,0,0,0,0,0.552721088435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0,0.447153293135436,34.141459930247,0.168918918918919,2.03265540457309,0.164473684210526,1.93982422871726,0.691342326404246,0.433673469387755,0.702235443203051,0,0,1.06787985464456,0,0,0,0,0,0,0,4.63573601244214,0,0,0,0,0,0.189393939393939,1.13157828503606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38265306122449,0,0,0,0,0,0,0.178571428571429,0,0,0,1.97704081632653,0,0,0.332633053221288,0,0,0,8.48101530637593,7.6402658756938,0,0,12.0716464171022,0,0,0.127551020408163
"RUNARMS8C",1.7097422745694,0,5.59886442323818,12.1383972646502,0,4.6471449229959,0,0,0.526494565217391,0,1.70656028368794,0,0,0,0,0,1.15182792975346,0,0.135869565217391,0,0,0,0,0.260416666666667,0,0,0,0,0,1.04166666666667,0.135869565217391,0,0,0,0,0,1.18642075238976,0,0,0,0,0,0,0,0,0,0.651041666666667,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.173611111111111,0,0,0,1.27173402255639,0.646864557226399,0.811173654244306,0.390625,0,0,0,0,0.173611111111111,0,0,0,0,0,0,0,0,0,0,0,0.396165780141844,0,0.390625,8.06421454451346,0.347222222222222,0.130208333333333,0,4.71315163245378,0.851685590208948,1.63148360030511,2.66169940587284,1.05865036231884,0,0.825892857142857,0,0,0,0,0,0,0,1.07142857142857,0,0,0,0,0,4.54653866492472,1.46825396825397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0,0,0,0,0,0,0.434027777777778,0,0,0,0.496031746031746,0,0,1.62590579710145,0,0.130208333333333,0,11.4431113727118,11.068883266117,0,0,11.9064668372867,0,0,0
"RUNARMS9A",3.66784430846931,0,2.98640512567143,10.2681131164587,0.444693094629156,4.93384364995618,0,0.347222222222222,1.23677099044746,0,3.79205675061653,0,0.50990675990676,0.125,0,0.32051282051282,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27128623188406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02938034188034,0,0,1.94401952214452,1.48394007952831,1.15149456521739,0.130208333333333,0,0,0.510869565217391,0,0.16025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0.314031862745098,1.86006701631702,3.71303545488328,0,0.314393939393939,0.16025641025641,3.49721873838722,2.38563414242762,1.38701923076923,2.19203479189892,0.375,0,0,0,0,0,0,0,0,0,1.0719696969697,0,0,0,0,0,1.375,0.32051282051282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50990675990676,0.16025641025641,0,0.315656565656566,2.0979020979021,0.130208333333333,0.173611111111111,0.189393939393939,0,0.375,0,9.36035805005594,10.5186375857731,0,0.16025641025641,16.3185583331843,0,0,0.16025641025641
"RUNARMS9B",1.72843124026453,0,1.45789667508711,12.6033641907966,0.633223684210526,3.12542940565566,0,1.08695652173913,0.427827380952381,0,3.34949769381437,0,0.255102040816327,0,0,0,0.279017857142857,0,0.286458333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19981060606061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40922619047619,0.1953125,0,0.25,1.37915259009009,1.2122321434182,0.404717853839038,0.390625,0,0,0.501893939393939,0.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834865196078431,28.3218732531358,0.763494318181818,0.449810606060606,0.148809523809524,2.66634639633465,1.02696661381254,0.539009353741497,2.52702876747281,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664434523809524,1.05791446805095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164473684210526,0,0,0,0,0,0,1.23951508387933,0,0,0.148809523809524,1.82599355531686,0,0,0,0,0,0,6.88531741698724,5.99156428500422,0,0.380208333333333,11.966179153101,0,0.145348837209302,0.560236259569551
"RUNARMS9C",1.20564737419791,0,3.37182328605201,9.67896702813348,0.760458882134414,4.72066677912066,0.173611111111111,0,0.787123226950355,0,1.1656746031746,0,1.32986111111111,0,0,0,0.720486111111111,0.347222222222222,0,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996342086767619,0,0,0,0,0,0,0,0,0,0.347222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762848303350055,0,0,0.173611111111111,0.396165780141844,0.911790780141844,0,0,0,0.919769503546099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130208333333333,0,0.870825945626478,15.8643247635934,0.717007582309866,1.13678339243499,0,2.55898453266448,2.07448288626123,1.88525308172915,0.904195244896464,0,0,0.78125,0,0.347222222222222,0,0.173611111111111,0,0,0,0.260416666666667,0,0,0,0,0,1.95267131242741,0.148809523809524,0,0,0,0,0,0,0,0,0.173611111111111,0.130208333333333,0,0,0,0,0,0,0,0,0,0,0.132978723404255,0,0,0,0,0,0,0.520833333333333,0,0,0.317728442728443,0.948950945626478,0,0,0,0,0.398936170212766,0,4.56961130963791,13.9976560953792,0,0.15625,19.9476890802137,0,0,0
