"","porifera","bryozoa","ascidiacea_c","ascidiacea_s","foraminifera","other_algae","annelida","bivalvia","hydrozoa","prokariotic_biotas","Cirripedia","No_Recruitment","Sediments","CCA"
"RUNARMS1B_4B",11.4285714285714,5.71428571428571,0,2.85714285714286,0,0,0,0,2.85714285714286,14.2857142857143,0,31.4285714285714,5.71428571428571,25.7142857142857
"RUNARMS1B_4T",7.14285714285714,4.76190476190476,0,0,2.38095238095238,0,14.2857142857143,4.76190476190476,11.9047619047619,0,0,14.2857142857143,28.5714285714286,11.9047619047619
"RUNARMS1B_5B",38,16,0,0,6,0,0,4,2,8,0,4,2,20
"RUNARMS1B_5T",0,0,2.85714285714286,8.57142857142857,0,0,28.5714285714286,0,0,0,0,14.2857142857143,22.8571428571429,22.8571428571429
"RUNARMS1B_6B",0,0,3.2258064516129,0,0,0,3.2258064516129,0,0,16.1290322580645,0,41.9354838709677,0,35.4838709677419
"RUNARMS1B_6T",8.51063829787234,0,0,0,4.25531914893617,0,8.51063829787234,6.38297872340426,4.25531914893617,0,0,10.6382978723404,34.0425531914894,23.4042553191489
"RUNARMS1B_7B",4.08163265306122,10.2040816326531,0,0,12.2448979591837,0,0,0,2.04081632653061,2.04081632653061,0,26.530612244898,16.3265306122449,26.530612244898
"RUNARMS1B_7T",2.77777777777778,2.77777777777778,0,0,2.77777777777778,0,5.55555555555556,25,0,5.55555555555556,0,2.77777777777778,27.7777777777778,25
"RUNARMS1B_8B",11.4285714285714,17.1428571428571,0,0,2.85714285714286,0,2.85714285714286,0,8.57142857142857,5.71428571428571,0,31.4285714285714,0,20
"RUNARMS1B_8T",2.04081632653061,4.08163265306122,0,0,4.08163265306122,0,2.04081632653061,0,6.12244897959184,4.08163265306122,0,22.4489795918367,30.6122448979592,24.4897959183673
"RUNARMS1B_9B",0,25.531914893617,4.25531914893617,0,10.6382978723404,0,2.12765957446809,2.12765957446809,8.51063829787234,10.6382978723404,0,14.8936170212766,10.6382978723404,10.6382978723404
"RUNARMS1C_1T",3.125,0,0,0,6.25,0,28.125,0,0,3.125,0,0,37.5,21.875
"RUNARMS1C_2B",0,24.390243902439,4.8780487804878,0,0,0,17.0731707317073,0,7.31707317073171,21.9512195121951,0,9.75609756097561,0,14.6341463414634
"RUNARMS1C_2T",4,10,0,0,14,0,2,0,2,12,0,2,36,18
"RUNARMS1C_3B",0,0,0,0,22.4489795918367,0,10.2040816326531,0,10.2040816326531,26.530612244898,0,4.08163265306122,0,26.530612244898
"RUNARMS1C_3T",10.8108108108108,13.5135135135135,0,0,5.40540540540541,0,16.2162162162162,0,0,18.9189189189189,0,0,27.027027027027,8.10810810810811
"RUNARMS1C_4B",8.8235294117647,17.6470588235294,5.88235294117647,5.88235294117647,0,0,8.82352941176471,0,2.94117647058824,11.7647058823529,0,11.7647058823529,2.94117647058824,23.5294117647059
"RUNARMS1C_4T",22,4,0,0,0,2,0,0,0,2,0,0,44,26
"RUNARMS1C_5B",38,2,0,0,10,2,2,0,2,4,0,2,10,28
"RUNARMS1C_5T",10.5263157894737,13.1578947368421,0,0,5.26315789473684,5.26315789473684,18.4210526315789,0,0,5.26315789473684,0,7.89473684210526,21.0526315789474,13.1578947368421
"RUNARMS1C_6B",7.14285714285714,7.14285714285714,14.2857142857143,0,0,0,7.14285714285714,0,0,14.2857142857143,0,26.1904761904762,0,23.8095238095238
"RUNARMS1C_6T",6.12244897959184,0,0,0,0,0,10.2040816326531,0,0,4.08163265306122,0,8.16326530612245,38.7755102040816,32.6530612244898
"RUNARMS1C_7B",0,0,2,0,6,0,30,0,6,8,0,4,22,22
"RUNARMS1C_7T",16.2790697674419,2.32558139534884,0,0,0,0,4.65116279069767,0,6.97674418604651,4.65116279069767,0,2.32558139534884,32.5581395348837,30.2325581395349
"RUNARMS1C_8B",8.10810810810811,0,5.40540540540541,0,0,0,10.8108108108108,0,2.7027027027027,35.1351351351351,0,13.5135135135135,0,24.3243243243243
"RUNARMS1C_8T",40.8163265306122,4.08163265306122,0,0,0,2.04081632653061,0,0,2.04081632653061,20.4081632653061,0,0,12.2448979591837,18.3673469387755
"RUNARMS1C_9B",14.2857142857143,14.2857142857143,0,0,0,0,16.3265306122449,0,8.16326530612245,20.4081632653061,0,0,14.2857142857143,12.2448979591837
"RUNARMS2A_1T",0,0,0,0,2.56410256410256,0,17.9487179487179,0,0,5.12820512820513,0,15.3846153846154,28.2051282051282,30.7692307692308
"RUNARMS2A_2B",7.89473684210526,0,0,0,0,0,5.26315789473684,0,2.63157894736842,23.6842105263158,0,23.6842105263158,0,36.8421052631579
"RUNARMS2A_2T",14.2857142857143,0,0,0,4.08163265306122,2.04081632653061,4.08163265306122,0,0,8.16326530612245,0,4.08163265306122,38.7755102040816,24.4897959183673
"RUNARMS2A_3B",0,2.27272727272727,0,0,20.4545454545455,0,2.27272727272727,2.27272727272727,6.81818181818182,6.81818181818182,0,13.6363636363636,2.27272727272727,43.1818181818182
"RUNARMS2A_3T",2.4390243902439,0,4.8780487804878,0,0,0,21.9512195121951,0,4.8780487804878,14.6341463414634,0,4.8780487804878,26.8292682926829,19.5121951219512
"RUNARMS2A_4B",10.2564102564103,0,12.8205128205128,0,0,2.56410256410256,12.8205128205128,7.69230769230769,5.12820512820513,7.69230769230769,0,17.9487179487179,2.56410256410256,20.5128205128205
"RUNARMS2A_4T",8.16326530612245,4.08163265306122,0,0,6.12244897959184,0,6.12244897959184,0,2.04081632653061,16.3265306122449,0,8.16326530612245,26.530612244898,22.4489795918367
"RUNARMS2A_5B",0,6.12244897959184,0,0,8.16326530612245,0,12.2448979591837,0,14.2857142857143,22.4489795918367,0,12.2448979591837,0,24.4897959183673
"RUNARMS2A_5T",5.71428571428571,0,5.71428571428571,0,0,0,14.2857142857143,0,5.71428571428571,14.2857142857143,0,2.85714285714286,31.4285714285714,20
"RUNARMS2A_6B",0,9.09090909090909,0,0,3.03030303030303,0,6.06060606060606,9.09090909090909,3.03030303030303,6.06060606060606,0,30.3030303030303,3.03030303030303,30.3030303030303
"RUNARMS2A_6T",4.08163265306122,0,10.2040816326531,0,0,4.08163265306122,16.3265306122449,0,4.08163265306122,8.16326530612245,0,0,38.7755102040816,14.2857142857143
"RUNARMS2A_7B",6.25,12.5,0,0,6.25,0,10.4166666666667,2.08333333333333,4.16666666666667,20.8333333333333,0,8.33333333333333,4.16666666666667,25
"RUNARMS2A_7T",0,0,0,0,2.63157894736842,0,28.9473684210526,0,2.63157894736842,15.7894736842105,0,15.7894736842105,7.89473684210526,26.3157894736842
"RUNARMS2A_8B",2.7027027027027,2.7027027027027,2.7027027027027,2.7027027027027,5.40540540540541,0,10.8108108108108,2.7027027027027,5.40540540540541,5.40540540540541,0,27.027027027027,5.40540540540541,27.027027027027
"RUNARMS2A_8T",8.33333333333333,6.25,0,0,8.33333333333333,0,14.5833333333333,2.08333333333333,0,2.08333333333333,0,6.25,12.5,39.5833333333333
"RUNARMS2A_9B",15.5555555555556,6.66666666666667,0,0,2.22222222222222,0,17.7777777777778,6.66666666666667,4.44444444444444,17.7777777777778,0,2.22222222222222,4.44444444444444,22.2222222222222
"RUNARMS2B_1T",3.03030303030303,0,0,0,3.03030303030303,0,6.06060606060606,0,0,12.1212121212121,0,12.1212121212121,39.3939393939394,24.2424242424242
"RUNARMS2B_2B",7.5,20,0,0,0,0,17.5,0,0,12.5,0,7.5,2.5,32.5
"RUNARMS2B_2T",0,10.6382978723404,0,0,21.2765957446809,0,2.12765957446809,0,0,8.51063829787234,0,2.12765957446809,19.1489361702128,36.1702127659575
"RUNARMS2B_3B",0,14.2857142857143,0,0,6.12244897959184,0,16.3265306122449,2.04081632653061,2.04081632653061,14.2857142857143,0,14.2857142857143,0,30.6122448979592
"RUNARMS2B_3T",2.77777777777778,0,0,0,2.77777777777778,0,22.2222222222222,0,0,2.77777777777778,0,8.33333333333333,30.5555555555556,30.5555555555556
"RUNARMS2B_4B",22.5,5,0,0,0,0,7.5,0,2.5,15,0,22.5,0,25
"RUNARMS2B_4T",4.34782608695652,0,0,0,21.7391304347826,0,6.52173913043478,2.17391304347826,0,10.8695652173913,0,4.34782608695652,21.7391304347826,28.2608695652174
"RUNARMS2B_5B",2.04081632653061,24.4897959183673,0,0,18.3673469387755,0,10.2040816326531,0,8.16326530612245,8.16326530612245,0,12.2448979591837,0,16.3265306122449
"RUNARMS2B_5T",0,2.77777777777778,0,2.77777777777778,0,0,22.2222222222222,0,0,5.55555555555556,0,11.1111111111111,30.5555555555556,25
"RUNARMS2B_6B",5.55555555555556,0,0,8.33333333333333,2.77777777777778,0,5.55555555555556,0,2.77777777777778,11.1111111111111,0,33.3333333333333,0,30.5555555555556
"RUNARMS2B_6T",10.8695652173913,2.17391304347826,0,0,8.69565217391304,0,13.0434782608696,0,0,4.34782608695652,0,2.17391304347826,32.6086956521739,26.0869565217391
"RUNARMS2B_7B",4.08163265306122,16.3265306122449,0,0,10.2040816326531,0,6.12244897959184,0,6.12244897959184,10.2040816326531,0,10.2040816326531,6.12244897959184,30.6122448979592
"RUNARMS2B_7T",0,2.63157894736842,0,0,2.63157894736842,2.63157894736842,26.3157894736842,0,2.63157894736842,2.63157894736842,0,2.63157894736842,31.5789473684211,26.3157894736842
"RUNARMS2B_8B",0,13.5135135135135,2.7027027027027,0,5.40540540540541,0,2.7027027027027,0,5.40540540540541,5.40540540540541,0,13.5135135135135,2.7027027027027,48.6486486486487
"RUNARMS2B_8T",8.33333333333333,6.25,0,0,8.33333333333333,0,4.16666666666667,0,6.25,6.25,0,12.5,20.8333333333333,27.0833333333333
"RUNARMS2B_9B",8.33333333333333,16.6666666666667,0,0,8.33333333333333,0,4.16666666666667,0,10.4166666666667,6.25,0,16.6666666666667,2.08333333333333,27.0833333333333
"RUNARMS2C_1T",0,0,0,0,6.06060606060606,0,24.2424242424242,0,6.06060606060606,0,0,3.03030303030303,30.3030303030303,30.3030303030303
"RUNARMS2C_2B",0,17.6470588235294,0,0,2.94117647058824,0,5.88235294117647,0,8.82352941176471,17.6470588235294,0,14.7058823529412,0,32.3529411764706
"RUNARMS2C_2T",11.1111111111111,0,0,0,4.44444444444444,0,6.66666666666667,0,0,4.44444444444444,0,2.22222222222222,35.5555555555556,35.5555555555556
"RUNARMS2C_3B",2.04081632653061,4.08163265306122,0,0,10.2040816326531,0,4.08163265306122,0,6.12244897959184,12.2448979591837,0,10.2040816326531,12.2448979591837,38.7755102040816
"RUNARMS2C_3T",2.77777777777778,0,0,0,0,2.77777777777778,36.1111111111111,0,2.77777777777778,2.77777777777778,0,2.77777777777778,36.1111111111111,13.8888888888889
"RUNARMS2C_4B",5,7.5,0,0,2.5,0,12.5,0,7.5,15,0,32.5,2.5,15
"RUNARMS2C_4T",2.04081632653061,0,4.08163265306122,0,6.12244897959184,0,0,0,4.08163265306122,8.16326530612245,0,36.734693877551,18.3673469387755,20.4081632653061
"RUNARMS2C_5B",0,6.25,0,0,16.6666666666667,0,4.16666666666667,0,8.33333333333333,8.33333333333333,0,25,8.33333333333333,22.9166666666667
"RUNARMS2C_5T",0,4.65116279069767,9.30232558139535,2.32558139534884,4.65116279069767,0,9.30232558139535,0,2.32558139534884,6.97674418604651,0,4.65116279069767,37.2093023255814,18.6046511627907
"RUNARMS2C_6B",0,2.63157894736842,2.63157894736842,7.89473684210526,0,0,7.89473684210526,7.89473684210526,10.5263157894737,10.5263157894737,0,15.7894736842105,0,34.2105263157895
"RUNARMS2C_6T",2.04081632653061,6.12244897959184,8.16326530612245,0,10.2040816326531,2.04081632653061,6.12244897959184,0,4.08163265306122,4.08163265306122,0,2.04081632653061,34.6938775510204,20.4081632653061
"RUNARMS2C_7B",0,14,0,0,14,0,18,0,2,6,0,8,12,26
"RUNARMS2C_7T",2.7027027027027,0,2.7027027027027,0,8.10810810810811,0,24.3243243243243,2.7027027027027,10.8108108108108,0,0,8.10810810810811,16.2162162162162,24.3243243243243
"RUNARMS2C_8B",0,2.4390243902439,9.75609756097561,0,4.8780487804878,0,14.6341463414634,2.4390243902439,7.31707317073171,14.6341463414634,0,7.31707317073171,0,36.5853658536585
"RUNARMS2C_8T",4.25531914893617,0,0,0,19.1489361702128,0,2.12765957446809,0,2.12765957446809,8.51063829787234,0,0,29.7872340425532,34.0425531914894
"RUNARMS2C_9B",26.530612244898,14.2857142857143,0,0,6.12244897959184,0,12.2448979591837,2.04081632653061,8.16326530612245,6.12244897959184,0,2.04081632653061,2.04081632653061,20.4081632653061
"RUNARMS3A_1T",0,0,0,0,5.26315789473684,0,44.7368421052632,0,2.63157894736842,2.63157894736842,0,2.63157894736842,21.0526315789474,21.0526315789474
"RUNARMS3A_2B",0,0,2.63157894736842,0,23.6842105263158,0,5.26315789473684,0,5.26315789473684,18.4210526315789,0,31.5789473684211,0,13.1578947368421
"RUNARMS3A_2T",0,0,0,0,32.6086956521739,2.17391304347826,23.9130434782609,0,0,4.34782608695652,0,0,19.5652173913043,17.3913043478261
"RUNARMS3A_3B",0,0,0,0,27.6595744680851,0,34.0425531914894,0,2.12765957446809,8.51063829787234,0,0,2.12765957446809,25.531914893617
"RUNARMS3A_3T",6.25,0,0,0,0,3.125,18.75,0,0,9.375,0,18.75,28.125,15.625
"RUNARMS3A_4B",8.33333333333333,27.7777777777778,5.55555555555556,2.77777777777778,0,0,13.8888888888889,0,0,11.1111111111111,0,11.1111111111111,2.77777777777778,16.6666666666667
"RUNARMS3A_4T",2,4,0,0,0,2,14,0,18,12,0,16,10,22
"RUNARMS3A_5B",0,14.8936170212766,6.38297872340426,0,4.25531914893617,0,29.7872340425532,0,2.12765957446809,10.6382978723404,0,6.38297872340426,8.51063829787234,17.0212765957447
"RUNARMS3A_5T",0,0,0,0,5.88235294117647,0,14.7058823529412,0,2.94117647058824,11.7647058823529,0,2.94117647058824,38.2352941176471,23.5294117647059
"RUNARMS3A_6B",8.57142857142857,14.2857142857143,37.1428571428571,2.85714285714286,2.85714285714286,0,5.71428571428571,0,0,2.85714285714286,0,14.2857142857143,2.85714285714286,8.57142857142857
"RUNARMS3A_6T",8.69565217391304,10.8695652173913,6.52173913043478,0,0,0,15.2173913043478,2.17391304347826,0,2.17391304347826,0,4.34782608695652,21.7391304347826,28.2608695652174
"RUNARMS3A_7B",6.38297872340426,10.6382978723404,12.7659574468085,0,21.2765957446809,0,12.7659574468085,0,0,8.51063829787234,0,8.51063829787234,0,19.1489361702128
"RUNARMS3A_7T",3.03030303030303,3.03030303030303,0,0,9.09090909090909,0,12.1212121212121,0,0,6.06060606060606,0,6.06060606060606,18.1818181818182,42.4242424242424
"RUNARMS3A_8B",8.10810810810811,2.7027027027027,37.8378378378378,0,21.6216216216216,0,8.10810810810811,0,2.7027027027027,0,0,5.40540540540541,5.40540540540541,8.10810810810811
"RUNARMS3A_8T",4,0,0,0,30,0,12,4,4,6,0,4,14,22
"RUNARMS3A_9B",12,0,0,0,48,0,16,0,2,8,0,2,2,10
"RUNARMS3B_1T",0,0,0,0,2.77777777777778,0,38.8888888888889,0,2.77777777777778,8.33333333333333,0,8.33333333333333,13.8888888888889,25
"RUNARMS3B_2B",7.31707317073171,12.1951219512195,0,0,2.4390243902439,0,12.1951219512195,0,4.8780487804878,19.5121951219512,0,29.2682926829268,0,12.1951219512195
"RUNARMS3B_2T",2,4,0,0,8,0,4,0,2,4,0,2,38,36
"RUNARMS3B_3B",4.16666666666667,14.5833333333333,0,0,22.9166666666667,0,8.33333333333333,0,6.25,8.33333333333333,0,4.16666666666667,10.4166666666667,20.8333333333333
"RUNARMS3B_3T",2.77777777777778,5.55555555555556,0,0,2.77777777777778,2.77777777777778,19.4444444444444,8.33333333333333,0,2.77777777777778,0,8.33333333333333,19.4444444444444,27.7777777777778
"RUNARMS3B_4B",10.2564102564103,12.8205128205128,2.56410256410256,0,2.56410256410256,0,15.3846153846154,0,0,10.2564102564103,0,15.3846153846154,2.56410256410256,28.2051282051282
"RUNARMS3B_4T",16.3265306122449,8.16326530612245,0,0,6.12244897959184,0,4.08163265306122,0,0,6.12244897959184,0,4.08163265306122,24.4897959183673,30.6122448979592
"RUNARMS3B_5B",0,20,2.22222222222222,0,24.4444444444444,0,0,0,8.88888888888889,11.1111111111111,0,4.44444444444444,4.44444444444444,24.4444444444444
"RUNARMS3B_5T",5.26315789473684,0,5.26315789473684,0,5.26315789473684,0,34.2105263157895,2.63157894736842,0,2.63157894736842,0,2.63157894736842,21.0526315789474,21.0526315789474
"RUNARMS3B_6B",18.4210526315789,21.0526315789474,2.63157894736842,2.63157894736842,2.63157894736842,7.89473684210526,5.26315789473684,0,0,10.5263157894737,0,21.0526315789474,0,7.89473684210526
"RUNARMS3B_6T",7.31707317073171,2.4390243902439,2.4390243902439,0,21.9512195121951,0,17.0731707317073,0,0,9.75609756097561,0,0,14.6341463414634,24.390243902439
"RUNARMS3B_7B",10.8695652173913,19.5652173913043,0,0,21.7391304347826,2.17391304347826,0,0,2.17391304347826,2.17391304347826,0,15.2173913043478,0,26.0869565217391
"RUNARMS3B_7T",0,6.45161290322581,0,0,6.45161290322581,0,25.8064516129032,0,0,0,0,3.2258064516129,25.8064516129032,32.258064516129
"RUNARMS3B_8B",2.5,12.5,7.5,0,0,0,5,0,15,10,0,20,0,27.5
"RUNARMS3B_8T",2,4,0,0,14,0,2,2,6,10,0,2,28,30
"RUNARMS3B_9B",0,12.5,0,0,22.9166666666667,0,8.33333333333333,0,12.5,10.4166666666667,0,10.4166666666667,4.16666666666667,18.75
"RUNARMS3C_1T",0,0,0,0,2.5,0,37.5,0,5,0,0,17.5,27.5,10
"RUNARMS3C_2B",11.1111111111111,5.55555555555556,5.55555555555556,2.77777777777778,8.33333333333333,0,8.33333333333333,0,13.8888888888889,8.33333333333333,0,8.33333333333333,0,27.7777777777778
"RUNARMS3C_2T",29.1666666666667,16.6666666666667,2.08333333333333,0,0,0,4.16666666666667,0,0,0,0,4.16666666666667,29.1666666666667,14.5833333333333
"RUNARMS3C_3B",0,40,15.5555555555556,0,0,0,0,0,20,2.22222222222222,0,0,8.88888888888889,13.3333333333333
"RUNARMS3C_3T",2.5,0,0,0,0,0,30,2.5,7.5,0,0,25,12.5,20
"RUNARMS3C_4B",10,5,0,2.5,2.5,0,17.5,0,10,7.5,0,15,5,25
"RUNARMS3C_4T",23.4042553191489,21.2765957446809,0,0,0,0,12.7659574468085,2.12765957446809,2.12765957446809,0,0,2.12765957446809,27.6595744680851,8.51063829787234
"RUNARMS3C_5B",2.04081632653061,10.2040816326531,0,0,6.12244897959184,2.04081632653061,6.12244897959184,2.04081632653061,44.8979591836735,6.12244897959184,0,2.04081632653061,4.08163265306122,14.2857142857143
"RUNARMS3C_5T",14.2857142857143,0,5.71428571428571,0,0,0,31.4285714285714,2.85714285714286,2.85714285714286,2.85714285714286,0,14.2857142857143,11.4285714285714,14.2857142857143
"RUNARMS3C_6B",7.40740740740741,3.7037037037037,18.5185185185185,0,0,0,0,3.7037037037037,3.7037037037037,3.7037037037037,0,37.037037037037,0,22.2222222222222
"RUNARMS3C_6T",58.3333333333333,6.25,0,0,0,0,0,0,0,0,0,2.08333333333333,14.5833333333333,18.75
"RUNARMS3C_7B",12.1951219512195,29.2682926829268,4.8780487804878,0,2.4390243902439,2.4390243902439,7.31707317073171,2.4390243902439,19.5121951219512,4.8780487804878,0,4.8780487804878,2.4390243902439,7.31707317073171
"RUNARMS3C_7T",2.7027027027027,0,0,0,2.7027027027027,0,40.5405405405405,0,10.8108108108108,0,0,18.9189189189189,5.40540540540541,18.9189189189189
"RUNARMS3C_8B",3.44827586206897,6.89655172413793,0,0,0,0,6.89655172413793,27.5862068965517,20.6896551724138,0,0,27.5862068965517,0,6.89655172413793
"RUNARMS3C_8T",20.4081632653061,2.04081632653061,4.08163265306122,0,2.04081632653061,0,24.4897959183673,2.04081632653061,4.08163265306122,2.04081632653061,0,4.08163265306122,22.4489795918367,12.2448979591837
"RUNARMS3C_9B",18.75,4.16666666666667,6.25,2.08333333333333,4.16666666666667,0,8.33333333333333,0,0,6.25,0,4.16666666666667,25,20.8333333333333
"RUNARMS4A_1T",0,0,0,0,0,0,40.5405405405405,0,5.40540540540541,8.10810810810811,0,5.40540540540541,27.027027027027,13.5135135135135
"RUNARMS4A_2B",0,5.71428571428571,0,0,2.85714285714286,0,8.57142857142857,0,17.1428571428571,20,0,20,0,25.7142857142857
"RUNARMS4A_2T",2.27272727272727,20.4545454545455,0,0,4.54545454545455,0,4.54545454545455,0,2.27272727272727,11.3636363636364,0,2.27272727272727,34.0909090909091,18.1818181818182
"RUNARMS4A_3B",0,52,2,2,6,0,2,0,2,6,0,4,0,24
"RUNARMS4A_3T",0,0,0,0,0,0,42.8571428571429,0,3.57142857142857,3.57142857142857,0,21.4285714285714,7.14285714285714,21.4285714285714
"RUNARMS4A_4B",0,12.1212121212121,0,0,3.03030303030303,6.06060606060606,18.1818181818182,0,9.09090909090909,21.2121212121212,0,15.1515151515152,0,15.1515151515152
"RUNARMS4A_4T",8.69565217391304,13.0434782608696,0,0,6.52173913043478,2.17391304347826,4.34782608695652,2.17391304347826,0,10.8695652173913,0,0,36.9565217391304,15.2173913043478
"RUNARMS4A_5B",10.8695652173913,23.9130434782609,0,0,10.8695652173913,0,2.17391304347826,0,0,10.8695652173913,0,6.52173913043478,6.52173913043478,28.2608695652174
"RUNARMS4A_5T",2.4390243902439,2.4390243902439,7.31707317073171,0,0,0,19.5121951219512,0,0,14.6341463414634,0,12.1951219512195,12.1951219512195,29.2682926829268
"RUNARMS4A_6B",0,8.8235294117647,0,0,0,0,14.7058823529412,5.88235294117647,14.7058823529412,5.88235294117647,0,32.3529411764706,0,17.6470588235294
"RUNARMS4A_6T",2.04081632653061,30.6122448979592,0,2.04081632653061,12.2448979591837,0,6.12244897959184,0,0,2.04081632653061,0,14.2857142857143,10.2040816326531,20.4081632653061
"RUNARMS4A_7B",10,46,6,0,4,0,4,0,0,4,0,16,0,10
"RUNARMS4A_7T",0,0,2.56410256410256,2.56410256410256,0,0,17.9487179487179,0,0,7.69230769230769,0,15.3846153846154,12.8205128205128,41.025641025641
"RUNARMS4A_8B",5.88235294117647,0,5.88235294117647,2.94117647058824,0,0,8.82352941176471,0,11.7647058823529,17.6470588235294,0,26.4705882352941,0,20.5882352941176
"RUNARMS4A_8T",4.54545454545455,9.09090909090909,0,0,2.27272727272727,0,22.7272727272727,4.54545454545455,4.54545454545455,13.6363636363636,0,22.7272727272727,4.54545454545455,11.3636363636364
"RUNARMS4A_9B",16.3265306122449,20.4081632653061,24.4897959183673,0,2.04081632653061,0,2.04081632653061,4.08163265306122,0,12.2448979591837,0,4.08163265306122,0,14.2857142857143
