"","porifera","bryozoa","ascidiacea_c","ascidiacea_s","foraminifera","other_algae","annelida","bivalvia","hydrozoa","prokariotic_biotas","Cirripedia","No_Recruitment","Sediments","CCA"
"RUNARMS7A_5T",2.32558139534884,6.97674418604651,13.953488372093,0,2.32558139534884,0,30.2325581395349,4.65116279069767,2.32558139534884,0,0,9.30232558139535,4.65116279069767,23.2558139534884
"RUNARMS7A_6B",10.8108108108108,21.6216216216216,5.40540540540541,0,8.10810810810811,0,8.10810810810811,2.7027027027027,5.40540540540541,13.5135135135135,0,18.9189189189189,0,5.40540540540541
"RUNARMS7A_6T",10.2040816326531,0,6.12244897959184,0,22.4489795918367,0,10.2040816326531,4.08163265306122,6.12244897959184,2.04081632653061,0,6.12244897959184,4.08163265306122,28.5714285714286
"RUNARMS7A_7B",0,8.16326530612245,53.0612244897959,0,22.4489795918367,0,4.08163265306122,2.04081632653061,0,0,0,2.04081632653061,0,8.16326530612245
"RUNARMS7A_7T",2.4390243902439,0,0,0,2.4390243902439,0,31.7073170731707,2.4390243902439,12.1951219512195,0,0,14.6341463414634,12.1951219512195,21.9512195121951
"RUNARMS7A_8B",4.76190476190476,7.14285714285714,19.047619047619,0,2.38095238095238,0,0,4.76190476190476,9.52380952380952,9.52380952380952,0,26.1904761904762,4.76190476190476,11.9047619047619
"RUNARMS7A_8T",36.734693877551,12.2448979591837,6.12244897959184,0,0,0,4.08163265306122,4.08163265306122,2.04081632653061,6.12244897959184,0,0,2.04081632653061,26.530612244898
"RUNARMS7A_9B",10.6382978723404,29.7872340425532,14.8936170212766,0,10.6382978723404,0,2.12765957446809,0,2.12765957446809,2.12765957446809,0,4.25531914893617,12.7659574468085,10.6382978723404
"RUNARMS7B_1T",7.5,0,0,0,0,0,47.5,0,2.5,0,0,5,27.5,10
"RUNARMS7B_2B",6.25,12.5,9.375,0,3.125,0,9.375,3.125,18.75,9.375,0,15.625,3.125,9.375
"RUNARMS7B_2T",8.16326530612245,12.2448979591837,0,0,0,0,10.2040816326531,16.3265306122449,10.2040816326531,4.08163265306122,0,2.04081632653061,18.3673469387755,18.3673469387755
"RUNARMS7B_3B",0,32.6530612244898,0,0,30.6122448979592,0,4.08163265306122,0,0,10.2040816326531,0,4.08163265306122,4.08163265306122,14.2857142857143
"RUNARMS7B_3T",0,0,0,0,0,0,25,0,5,0,0,5,45,20
"RUNARMS7B_4B",11.7647058823529,8.8235294117647,14.7058823529412,14.7058823529412,2.94117647058824,0,8.82352941176471,0,5.88235294117647,2.94117647058824,0,14.7058823529412,0,14.7058823529412
"RUNARMS7B_4T",12.2448979591837,12.2448979591837,12.2448979591837,0,6.12244897959184,2.04081632653061,10.2040816326531,4.08163265306122,2.04081632653061,2.04081632653061,0,4.08163265306122,14.2857142857143,18.3673469387755
"RUNARMS7B_5B",8.16326530612245,40.8163265306122,0,2.04081632653061,10.2040816326531,0,4.08163265306122,0,0,8.16326530612245,4.08163265306122,16.3265306122449,0,6.12244897959184
"RUNARMS7B_5T",2.7027027027027,0,5.40540540540541,0,0,0,29.7297297297297,2.7027027027027,2.7027027027027,8.10810810810811,0,10.8108108108108,16.2162162162162,21.6216216216216
"RUNARMS7B_6B",10.5263157894737,15.7894736842105,13.1578947368421,7.89473684210526,0,0,7.89473684210526,0,5.26315789473684,2.63157894736842,0,31.5789473684211,0,5.26315789473684
"RUNARMS7B_6T",14.2857142857143,4.08163265306122,18.3673469387755,2.04081632653061,6.12244897959184,0,10.2040816326531,4.08163265306122,0,0,0,8.16326530612245,10.2040816326531,22.4489795918367
"RUNARMS7B_7B",0,6.52173913043478,32.6086956521739,0,30.4347826086957,0,2.17391304347826,0,0,6.52173913043478,0,10.8695652173913,0,10.8695652173913
"RUNARMS7B_7T",2.56410256410256,0,0,5.12820512820513,0,0,20.5128205128205,2.56410256410256,12.8205128205128,2.56410256410256,0,5.12820512820513,17.9487179487179,30.7692307692308
"RUNARMS7B_8B",2.77777777777778,8.33333333333333,2.77777777777778,0,11.1111111111111,0,11.1111111111111,13.8888888888889,8.33333333333333,5.55555555555556,0,16.6666666666667,2.77777777777778,16.6666666666667
"RUNARMS7B_8T",14,6,6,0,10,0,4,2,2,4,0,4,28,20
"RUNARMS7B_9B",0,14,32,8,6,0,8,2,2,4,0,2,0,22
"RUNARMS7C_1T",0,0,0,7.5,0,2.5,32.5,0,17.5,2.5,0,2.5,17.5,17.5
"RUNARMS7C_2B",2.7027027027027,8.10810810810811,21.6216216216216,5.40540540540541,2.7027027027027,0,8.10810810810811,0,18.9189189189189,13.5135135135135,0,2.7027027027027,2.7027027027027,13.5135135135135
"RUNARMS7C_2T",10.6382978723404,6.38297872340426,0,0,4.25531914893617,0,12.7659574468085,2.12765957446809,2.12765957446809,2.12765957446809,0,2.12765957446809,34.0425531914894,23.4042553191489
"RUNARMS7C_3B",4.08163265306122,28.5714285714286,0,0,18.3673469387755,2.04081632653061,0,0,6.12244897959184,12.2448979591837,0,18.3673469387755,2.04081632653061,8.16326530612245
"RUNARMS7C_3T",7.89473684210526,5.26315789473684,7.89473684210526,0,2.63157894736842,0,18.4210526315789,0,0,0,0,2.63157894736842,44.7368421052632,10.5263157894737
"RUNARMS7C_4B",2.63157894736842,21.0526315789474,15.7894736842105,7.89473684210526,2.63157894736842,0,7.89473684210526,0,0,7.89473684210526,0,21.0526315789474,0,13.1578947368421
"RUNARMS7C_4T",4.16666666666667,2.08333333333333,0,0,10.4166666666667,6.25,10.4166666666667,6.25,8.33333333333333,6.25,0,4.16666666666667,27.0833333333333,14.5833333333333
"RUNARMS7C_5B",10,44,16,0,4,2,0,0,2,4,0,4,2,12
"RUNARMS7C_5T",5.55555555555556,0,16.6666666666667,2.77777777777778,0,0,19.4444444444444,2.77777777777778,8.33333333333333,2.77777777777778,0,11.1111111111111,16.6666666666667,13.8888888888889
"RUNARMS7C_6B",3.125,31.25,37.5,0,0,0,12.5,0,0,3.125,0,9.375,0,3.125
"RUNARMS7C_6T",12.5,6.25,20.8333333333333,0,8.33333333333333,0,2.08333333333333,4.16666666666667,2.08333333333333,0,0,2.08333333333333,27.0833333333333,14.5833333333333
"RUNARMS7C_7B",4.16666666666667,43.75,12.5,0,12.5,0,2.08333333333333,0,2.08333333333333,2.08333333333333,0,8.33333333333333,2.08333333333333,10.4166666666667
"RUNARMS7C_7T",2.4390243902439,4.8780487804878,2.4390243902439,0,0,0,24.390243902439,0,12.1951219512195,4.8780487804878,0,0,34.1463414634146,14.6341463414634
"RUNARMS7C_8B",7.5,17.5,35,2.5,7.5,0,5,0,2.5,5,0,5,2.5,10
"RUNARMS7C_8T",22.7272727272727,13.6363636363636,20.4545454545455,0,2.27272727272727,0,0,0,0,6.81818181818182,0,0,18.1818181818182,15.9090909090909
"RUNARMS7C_9B",0,39.5833333333333,16.6666666666667,0,2.08333333333333,0,4.16666666666667,0,2.08333333333333,12.5,0,8.33333333333333,0,14.5833333333333
"RUNARMS8A_1T",0,2.4390243902439,2.4390243902439,0,9.75609756097561,0,17.0731707317073,2.4390243902439,2.4390243902439,4.8780487804878,0,7.31707317073171,4.8780487804878,46.3414634146341
"RUNARMS8A_2B",3.03030303030303,15.1515151515152,0,0,6.06060606060606,0,9.09090909090909,0,12.1212121212121,12.1212121212121,0,33.3333333333333,0,9.09090909090909
"RUNARMS8A_2T",0,44,0,0,12,0,10,4,0,0,2,0,4,24
"RUNARMS8A_3B",0,44,0,0,8,0,12,0,4,2,4,16,0,10
"RUNARMS8A_3T",0,10.8108108108108,2.7027027027027,0,8.10810810810811,0,21.6216216216216,0,0,8.10810810810811,0,2.7027027027027,13.5135135135135,32.4324324324324
"RUNARMS8A_4B",2.85714285714286,28.5714285714286,2.85714285714286,0,11.4285714285714,0,14.2857142857143,2.85714285714286,0,0,0,22.8571428571429,0,14.2857142857143
"RUNARMS8A_4T",34.6938775510204,2.04081632653061,0,0,8.16326530612245,0,2.04081632653061,2.04081632653061,0,6.12244897959184,0,2.04081632653061,12.2448979591837,30.6122448979592
"RUNARMS8A_5B",12.2448979591837,2.04081632653061,14.2857142857143,0,34.6938775510204,0,2.04081632653061,0,0,8.16326530612245,0,12.2448979591837,0,14.2857142857143
"RUNARMS8A_5T",10.8108108108108,5.40540540540541,2.7027027027027,0,10.8108108108108,0,16.2162162162162,8.10810810810811,0,10.8108108108108,0,5.40540540540541,8.10810810810811,21.6216216216216
"RUNARMS8A_6B",30.9523809523809,19.047619047619,7.14285714285714,2.38095238095238,7.14285714285714,0,7.14285714285714,2.38095238095238,0,11.9047619047619,0,4.76190476190476,0,7.14285714285714
"RUNARMS8A_6T",81.6326530612245,0,0,0,2.04081632653061,2.04081632653061,0,0,0,0,0,0,0,14.2857142857143
"RUNARMS8A_7B",67.3913043478261,2.17391304347826,6.52173913043478,0,10.8695652173913,0,0,0,0,0,0,0,2.17391304347826,10.8695652173913
"RUNARMS8A_7T",2.56410256410256,20.5128205128205,7.69230769230769,0,0,0,23.0769230769231,0,2.56410256410256,0,0,0,20.5128205128205,23.0769230769231
"RUNARMS8A_8B",0,39.0243902439024,4.8780487804878,0,0,0,19.5121951219512,0,0,4.8780487804878,0,24.390243902439,0,7.31707317073171
"RUNARMS8A_8T",68.75,10.4166666666667,2.08333333333333,0,4.16666666666667,0,2.08333333333333,0,0,0,0,2.08333333333333,0,10.4166666666667
"RUNARMS8A_9B",28.5714285714286,24.4897959183673,36.734693877551,0,4.08163265306122,0,0,0,0,0,0,2.04081632653061,0,4.08163265306122
"RUNARMS8B_1T",3.2258064516129,0,0,0,0,0,22.5806451612903,0,9.67741935483871,0,0,3.2258064516129,25.8064516129032,35.4838709677419
"RUNARMS8B_2B",8.10810810810811,16.2162162162162,5.40540540540541,0,13.5135135135135,0,2.7027027027027,0,5.40540540540541,2.7027027027027,0,24.3243243243243,8.10810810810811,13.5135135135135
"RUNARMS8B_2T",10.2040816326531,16.3265306122449,36.734693877551,0,4.08163265306122,0,0,0,0,0,0,2.04081632653061,16.3265306122449,14.2857142857143
"RUNARMS8B_3B",0,57.1428571428571,0,0,22.4489795918367,2.04081632653061,0,4.08163265306122,0,0,2.04081632653061,2.04081632653061,6.12244897959184,4.08163265306122
"RUNARMS8B_3T",2.63157894736842,15.7894736842105,7.89473684210526,2.63157894736842,0,0,13.1578947368421,0,2.63157894736842,5.26315789473684,0,13.1578947368421,28.9473684210526,7.89473684210526
"RUNARMS8B_4B",2.38095238095238,35.7142857142857,9.52380952380952,4.76190476190476,0,0,4.76190476190476,4.76190476190476,0,0,0,23.8095238095238,0,14.2857142857143
"RUNARMS8B_4T",2.08333333333333,68.75,0,0,8.33333333333333,0,8.33333333333333,0,0,4.16666666666667,0,0,4.16666666666667,4.16666666666667
"RUNARMS8B_5B",6.06060606060606,12.1212121212121,12.1212121212121,6.06060606060606,0,0,24.2424242424242,0,0,0,0,12.1212121212121,12.1212121212121,15.1515151515152
"RUNARMS8B_5T",13.953488372093,16.2790697674419,0,2.32558139534884,9.30232558139535,0,20.9302325581395,0,0,2.32558139534884,0,9.30232558139535,13.953488372093,11.6279069767442
"RUNARMS8B_6B",20,25.7142857142857,5.71428571428571,0,2.85714285714286,0,8.57142857142857,0,5.71428571428571,5.71428571428571,0,20,0,5.71428571428571
"RUNARMS8B_6T",4,90,0,0,0,0,0,0,0,0,0,0,0,6
"RUNARMS8B_7B",0,84,0,0,0,0,10,0,0,0,4,0,0,2
"RUNARMS8B_7T",2.32558139534884,20.9302325581395,11.6279069767442,2.32558139534884,0,0,13.953488372093,2.32558139534884,11.6279069767442,0,0,11.6279069767442,4.65116279069767,18.6046511627907
"RUNARMS8B_8B",0,41.1764705882353,20.5882352941176,0,11.7647058823529,0,2.94117647058824,2.94117647058824,0,2.94117647058824,0,5.88235294117647,0,11.7647058823529
"RUNARMS8B_8T",4.08163265306122,61.2244897959184,0,0,0,0,4.08163265306122,0,0,2.04081632653061,0,8.16326530612245,0,20.4081632653061
"RUNARMS8B_9B",4.08163265306122,40.8163265306123,30.6122448979592,0,4.08163265306122,0,4.08163265306122,2.04081632653061,0,4.08163265306122,0,0,2.04081632653061,8.16326530612245
"RUNARMS8C_1T",2.77777777777778,5.55555555555556,5.55555555555556,0,2.77777777777778,0,33.3333333333333,0,5.55555555555556,2.77777777777778,0,11.1111111111111,13.8888888888889,16.6666666666667
"RUNARMS8C_2B",0,10,7.5,0,12.5,0,17.5,0,15,2.5,0,25,0,10
"RUNARMS8C_2T",10,28,18,0,6,0,6,2,0,8,0,0,10,12
"RUNARMS8C_3B",6.52173913043478,13.0434782608696,6.52173913043478,0,30.4347826086957,0,4.34782608695652,0,6.52173913043478,4.34782608695652,0,8.69565217391304,4.34782608695652,15.2173913043478
"RUNARMS8C_3T",5.71428571428571,5.71428571428571,17.1428571428571,2.85714285714286,0,0,34.2857142857143,2.85714285714286,2.85714285714286,0,0,5.71428571428571,14.2857142857143,8.57142857142857
"RUNARMS8C_4B",2.77777777777778,16.6666666666667,8.33333333333333,2.77777777777778,8.33333333333333,0,8.33333333333333,0,2.77777777777778,2.77777777777778,0,44.4444444444444,0,2.77777777777778
"RUNARMS8C_4T",18.75,2.08333333333333,31.25,0,12.5,0,6.25,2.08333333333333,0,2.08333333333333,0,4.16666666666667,12.5,8.33333333333333
"RUNARMS8C_5B",4.16666666666667,12.5,6.25,0,43.75,0,4.16666666666667,0,0,4.16666666666667,0,12.5,8.33333333333333,4.16666666666667
"RUNARMS8C_5T",2.63157894736842,0,7.89473684210526,0,2.63157894736842,0,42.1052631578947,0,2.63157894736842,15.7894736842105,0,2.63157894736842,7.89473684210526,15.7894736842105
"RUNARMS8C_6B",19.4444444444444,11.1111111111111,16.6666666666667,0,5.55555555555556,0,5.55555555555556,0,5.55555555555556,11.1111111111111,0,8.33333333333333,5.55555555555556,11.1111111111111
"RUNARMS8C_6T",14.8936170212766,4.25531914893617,2.12765957446809,0,12.7659574468085,0,4.25531914893617,8.51063829787234,0,6.38297872340426,0,6.38297872340426,23.4042553191489,17.0212765957447
"RUNARMS8C_7B",27.0833333333333,8.33333333333333,0,8.33333333333333,10.4166666666667,0,4.16666666666667,0,6.25,12.5,0,10.4166666666667,6.25,6.25
"RUNARMS8C_7T",2.5,0,10,0,0,0,20,0,5,7.5,0,7.5,27.5,20
"RUNARMS8C_8B",0,7.14285714285714,4.76190476190476,9.52380952380952,4.76190476190476,0,7.14285714285714,11.9047619047619,9.52380952380952,2.38095238095238,0,21.4285714285714,2.38095238095238,19.047619047619
"RUNARMS8C_8T",6.52173913043478,13.0434782608696,4.34782608695652,0,13.0434782608696,0,10.8695652173913,0,4.34782608695652,0,0,4.34782608695652,28.2608695652174,15.2173913043478
"RUNARMS8C_9B",2.08333333333333,20.8333333333333,18.75,0,12.5,0,6.25,0,8.33333333333333,0,0,10.4166666666667,12.5,8.33333333333333
"RUNARMS9A_1T",8.8235294117647,2.94117647058824,0,0,2.94117647058824,0,32.3529411764706,0,8.82352941176471,0,0,17.6470588235294,11.7647058823529,14.7058823529412
"RUNARMS9A_2B",8.33333333333333,0,2.77777777777778,0,2.77777777777778,0,8.33333333333333,13.8888888888889,8.33333333333333,13.8888888888889,0,19.4444444444444,11.1111111111111,11.1111111111111
"RUNARMS9A_2T",40,2,18,0,2,0,0,2,2,4,0,2,16,12
"RUNARMS9A_3B",17.3913043478261,4.34782608695652,0,0,19.5652173913043,0,0,0,2.17391304347826,17.3913043478261,0,6.52173913043478,17.3913043478261,15.2173913043478
"RUNARMS9A_3T",10.2564102564103,2.56410256410256,0,5.12820512820513,0,0,25.6410256410256,10.2564102564103,2.56410256410256,5.12820512820513,0,0,12.8205128205128,25.6410256410256
"RUNARMS9A_4B",15.3846153846154,10.2564102564103,5.12820512820513,0,0,5.12820512820513,10.2564102564103,5.12820512820513,12.8205128205128,5.12820512820513,0,25.6410256410256,0,5.12820512820513
"RUNARMS9A_4T",38,8,2,0,8,0,2,0,2,2,0,0,16,22
"RUNARMS9A_5B",8,24,2,0,34,0,6,0,0,4,0,10,0,12
"RUNARMS9A_5T",4.54545454545455,2.27272727272727,6.81818181818182,2.27272727272727,2.27272727272727,0,20.4545454545455,2.27272727272727,4.54545454545455,4.54545454545455,0,4.54545454545455,22.7272727272727,22.7272727272727
"RUNARMS9A_6B",6.06060606060606,9.09090909090909,24.2424242424242,0,0,0,9.09090909090909,3.03030303030303,9.09090909090909,3.03030303030303,0,18.1818181818182,3.03030303030303,15.1515151515152
"RUNARMS9A_6T",25,6.25,0,0,6.25,0,6.25,4.16666666666667,0,6.25,0,2.08333333333333,20.8333333333333,22.9166666666667
"RUNARMS9A_7B",6.25,10.4166666666667,0,2.08333333333333,25,0,2.08333333333333,6.25,0,4.16666666666667,0,8.33333333333333,12.5,22.9166666666667
"RUNARMS9A_7T",5.55555555555556,2.77777777777778,8.33333333333333,2.77777777777778,2.77777777777778,0,36.1111111111111,0,8.33333333333333,2.77777777777778,0,11.1111111111111,5.55555555555556,13.8888888888889
"RUNARMS9A_8B",10.2564102564103,7.69230769230769,17.9487179487179,0,7.69230769230769,0,12.8205128205128,7.69230769230769,10.2564102564103,5.12820512820513,0,10.2564102564103,2.56410256410256,7.69230769230769
"RUNARMS9A_8T",6,4,4,0,10,0,18,2,6,6,0,4,14,26
"RUNARMS9A_9B",20,18,10,0,6,0,6,2,2,12,0,10,2,12
"RUNARMS9B_1T",2.7027027027027,2.7027027027027,0,0,2.7027027027027,0,32.4324324324324,5.40540540540541,0,0,0,2.7027027027027,32.4324324324324,18.9189189189189
"RUNARMS9B_2B",6.06060606060606,30.3030303030303,0,0,3.03030303030303,0,6.06060606060606,0,6.06060606060606,9.09090909090909,0,21.2121212121212,6.06060606060606,12.1212121212121
"RUNARMS9B_2T",4,56,2,0,8,2,10,0,2,8,0,0,8,0
"RUNARMS9B_3B",0,80.8510638297872,0,2.12765957446809,6.38297872340426,0,0,0,0,2.12765957446809,0,2.12765957446809,2.12765957446809,4.25531914893617
"RUNARMS9B_3T",3.125,9.375,6.25,3.125,0,0,31.25,0,6.25,0,0,12.5,6.25,21.875
"RUNARMS9B_4B",29.4117647058824,14.7058823529412,2.94117647058824,2.94117647058824,2.94117647058824,0,17.6470588235294,0,11.7647058823529,0,0,8.82352941176471,0,8.82352941176471
"RUNARMS9B_4T",19.5652173913043,30.4347826086957,0,0,8.69565217391304,2.17391304347826,15.2173913043478,2.17391304347826,0,2.17391304347826,0,0,6.52173913043478,13.0434782608696
"RUNARMS9B_5B",0,89.5833333333333,0,0,4.16666666666667,0,0,4.16666666666667,0,0,0,0,0,2.08333333333333
"RUNARMS9B_5T",11.9047619047619,2.38095238095238,2.38095238095238,2.38095238095238,2.38095238095238,2.38095238095238,38.0952380952381,0,0,4.76190476190476,0,4.76190476190476,11.9047619047619,16.6666666666667
"RUNARMS9B_6B",0,2.32558139534884,11.6279069767442,4.65116279069767,2.32558139534884,4.65116279069767,11.6279069767442,2.32558139534884,13.953488372093,11.6279069767442,0,18.6046511627907,4.65116279069767,11.6279069767442
"RUNARMS9B_6T",8.33333333333333,45.8333333333333,0,0,2.08333333333333,2.08333333333333,2.08333333333333,2.08333333333333,0,10.4166666666667,0,0,4.16666666666667,22.9166666666667
"RUNARMS9B_7B",10,70,2,0,6,2,0,4,0,2,4,0,0,0
"RUNARMS9B_7T",2.5,17.5,0,0,10,0,22.5,7.5,0,5,0,7.5,7.5,20
"RUNARMS9B_8B",2.63157894736842,5.26315789473684,28.9473684210526,0,5.26315789473684,0,7.89473684210526,0,7.89473684210526,0,0,23.6842105263158,0,18.4210526315789
"RUNARMS9B_8T",10.4166666666667,27.0833333333333,0,0,12.5,2.08333333333333,16.6666666666667,0,2.08333333333333,4.16666666666667,0,4.16666666666667,6.25,14.5833333333333
"RUNARMS9B_9B",28.5714285714286,24.4897959183673,8.16326530612245,4.08163265306122,6.12244897959184,0,12.2448979591837,0,0,6.12244897959184,0,4.08163265306122,0,6.12244897959184
"RUNARMS9C_1T",2.7027027027027,0,0,2.7027027027027,0,0,29.7297297297297,0,8.10810810810811,2.7027027027027,0,5.40540540540541,40.5405405405405,8.10810810810811
"RUNARMS9C_2B",2.5,15,20,0,5,2.5,7.5,0,10,2.5,0,12.5,0,22.5
"RUNARMS9C_2T",4.16666666666667,33.3333333333333,8.33333333333333,0,12.5,0,0,0,2.08333333333333,2.08333333333333,0,2.08333333333333,25,10.4166666666667
"RUNARMS9C_3B",0,44.6808510638298,2.12765957446809,0,8.51063829787234,0,6.38297872340426,0,8.51063829787234,10.6382978723404,0,2.12765957446809,2.12765957446809,14.8936170212766
"RUNARMS9C_3T",2.4390243902439,2.4390243902439,12.1951219512195,0,2.4390243902439,0,24.390243902439,0,2.4390243902439,4.8780487804878,0,0,29.2682926829268,19.5121951219512
"RUNARMS9C_4B",11.1111111111111,13.8888888888889,2.77777777777778,0,2.77777777777778,0,5.55555555555556,0,5.55555555555556,16.6666666666667,0,13.8888888888889,0,27.7777777777778
"RUNARMS9C_4T",8.51063829787234,21.2765957446809,0,0,12.7659574468085,0,8.51063829787234,2.12765957446809,0,0,0,2.12765957446809,21.2765957446809,23.4042553191489
"RUNARMS9C_5B",6.25,66.6666666666667,0,0,8.33333333333333,0,8.33333333333333,0,4.16666666666667,2.08333333333333,0,2.08333333333333,2.08333333333333,0
"RUNARMS9C_5T",4.76190476190476,0,2.38095238095238,4.76190476190476,4.76190476190476,0,16.6666666666667,9.52380952380952,4.76190476190476,7.14285714285714,0,2.38095238095238,16.6666666666667,26.1904761904762
"RUNARMS9C_6B",16.6666666666667,11.1111111111111,16.6666666666667,0,2.77777777777778,0,5.55555555555556,2.77777777777778,2.77777777777778,13.8888888888889,0,13.8888888888889,0,13.8888888888889
"RUNARMS9C_6T",8,24,0,0,8,0,4,0,0,2,0,2,34,18
"RUNARMS9C_7B",6.25,6.25,0,2.08333333333333,25,0,2.08333333333333,2.08333333333333,4.16666666666667,8.33333333333333,0,2.08333333333333,4.16666666666667,37.5
"RUNARMS9C_7T",0,5.55555555555556,8.33333333333333,0,2.77777777777778,0,19.4444444444444,2.77777777777778,13.8888888888889,2.77777777777778,0,2.77777777777778,8.33333333333333,33.3333333333333
"RUNARMS9C_8B",22.2222222222222,27.7777777777778,5.55555555555556,0,2.77777777777778,0,11.1111111111111,0,2.77777777777778,0,0,5.55555555555556,2.77777777777778,19.4444444444444
"RUNARMS9C_8T",10.4166666666667,14.5833333333333,4.16666666666667,0,8.33333333333333,0,6.25,0,4.16666666666667,0,0,2.08333333333333,27.0833333333333,22.9166666666667
"RUNARMS9C_9B",8.51063829787234,27.6595744680851,8.51063829787234,0,14.8936170212766,0,2.12765957446809,0,2.12765957446809,2.12765957446809,0,2.12765957446809,10.6382978723404,21.2765957446809
