"","arms","campain","triplicat","site"
"1","P50ARMS1A","P50ARMS","P50ARMS1","Cap_La_Houssaye"
"2","P50ARMS1B","P50ARMS","P50ARMS1","Cap_La_Houssaye"
"3","P50ARMS1C","P50ARMS","P50ARMS1","Cap_La_Houssaye"
"4","P50ARMS2A","P50ARMS","P50ARMS2","Saint_Leu"
"5","P50ARMS2B","P50ARMS","P50ARMS2","Saint_Leu"
"6","P50ARMS2C","P50ARMS","P50ARMS2","Saint_Leu"
"7","P50ARMS3A","P50ARMS","P50ARMS3","Grand_Bois"
"8","P50ARMS3B","P50ARMS","P50ARMS3","Grand_Bois"
"9","P50ARMS3C","P50ARMS","P50ARMS3","Grand_Bois"
"10","RUNARMS1A","RUNARMS","RUNARMS1","Cap_La_Houssaye"
"11","RUNARMS1B","RUNARMS","RUNARMS1","Cap_La_Houssaye"
"12","RUNARMS1C","RUNARMS","RUNARMS1","Cap_La_Houssaye"
"13","RUNARMS5A","RUNARMS","RUNARMS5","Saint_Leu"
"14","RUNARMS5B","RUNARMS","RUNARMS5","Saint_Leu"
"15","RUNARMS5C","RUNARMS","RUNARMS5","Saint_Leu"
"16","RUNARMS9A","RUNARMS","RUNARMS9","Grand_Bois"
"17","RUNARMS9B","RUNARMS","RUNARMS9","Grand_Bois"
"18","RUNARMS9C","RUNARMS","RUNARMS9","Grand_Bois"
